image_id,label,scene_group
16b9fda34eb2e6ec272d3bf3,0,AD2/can/validation/good/038
bc96364ce306e065a350cee8,0,AD2/can/validation/good/039
6ae4e35246b6842fbd8a823c,0,AD2/can/validation/good/040
a43b9ee12ccb423072ec16e7,0,AD2/can/validation/good/041
91320457ad133226de4beccb,0,AD2/can/validation/good/042
c79fbe6635cededebe4c090e,0,AD2/can/validation/good/043
4288f7f5fc06f744d502749e,0,AD2/can/validation/good/044
82c10add1fd367c80b776f5f,0,AD2/can/validation/good/045
223174f4b185da7ec9ee4f18,0,AD2/can/test_public/good/000
ba49b2764920a43380f808c4,0,AD2/can/test_public/good/000
5a93f61465e74e8e0cf33625,0,AD2/can/test_public/good/000
b8c9fbb5b346653d8de16864,0,AD2/can/test_public/good/000
92fb52e3548d74389d08c980,0,AD2/can/test_public/good/000
470966165157a80fdba221d1,0,AD2/can/test_public/good/000
20955c8cc6632f72bbcc1b89,0,AD2/can/test_public/good/001
0acdab7ce5a91891e8591a50,0,AD2/can/test_public/good/001
f19383fa90173683fb7a72b4,0,AD2/can/test_public/good/001
0ac72446e98ed45a53337d7f,0,AD2/can/test_public/good/001
04f143a2a4b1522e77a31be2,0,AD2/can/test_public/good/001
fced83403a14e648abc0ad25,0,AD2/can/test_public/good/001
7889beb6c103c6aaa310a045,0,AD2/can/test_public/good/002
b707c263398d75fbf1ab6efc,0,AD2/can/test_public/good/002
94bb508d910e023f661981b9,0,AD2/can/test_public/good/002
e9b967cc999ade292f26b0e7,0,AD2/can/test_public/good/002
6bdda51a3760981ac6b189c8,0,AD2/can/test_public/good/002
77c7487739b8abdd546716db,0,AD2/can/test_public/good/002
99fc752b71270623bf6fdc03,0,AD2/can/test_public/good/003
ef87b1261ebe21ca8c9ed62f,0,AD2/can/test_public/good/003
c44616ecbc67d676015e13b2,0,AD2/can/test_public/good/003
2f5d015a0d442457f6d16a76,0,AD2/can/test_public/good/003
97a89cebcfb8357a001afc7d,0,AD2/can/test_public/good/003
eb87d101b67966b029d96aa0,0,AD2/can/test_public/good/003
b5333ff79c5eb109d86c9a32,0,AD2/can/test_public/good/004
19fb12cbfec3ac387a476cdf,0,AD2/can/test_public/good/004
3254f68e536732ebd42f8bbb,0,AD2/can/test_public/good/004
b7f1ce7153dc7e12e0028ced,0,AD2/can/test_public/good/004
15a38a15d818b5ff3704119a,0,AD2/can/test_public/good/004
bbb66eda9c936773661b463b,0,AD2/can/test_public/good/004
37d6c70591c21c4f9cb053f4,0,AD2/can/test_public/good/005
b7504fc8f6d979f9d9833208,0,AD2/can/test_public/good/005
fcbd9dba4365c6c59993a49e,0,AD2/can/test_public/good/005
f4357e895474f6fa646edf09,0,AD2/can/test_public/good/005
ad78b5cbdd37e7111658bf41,0,AD2/can/test_public/good/005
a831a69508584485782d2e04,0,AD2/can/test_public/good/005
7a22bb85a5502d2da02fa3c4,0,AD2/can/test_public/good/006
e06a3147c25dbebc515810bc,0,AD2/can/test_public/good/006
e4d4526d0bdcc6f21e85fb0c,0,AD2/can/test_public/good/006
ced289ac7bab277ba4b761de,0,AD2/can/test_public/good/006
bd0fca0789012551f867d6c4,0,AD2/can/test_public/good/006
a77b4edad2c451d466f32e0d,0,AD2/can/test_public/good/006
64539421e955dca6d72154c6,0,AD2/can/test_public/good/007
bdf27705919748ce541dab8f,0,AD2/can/test_public/good/007
1e44bce07ea89c63f9ef76d8,0,AD2/can/test_public/good/007
04c89b639bee560606e6ea73,0,AD2/can/test_public/good/007
f284bb3d5a6859521fe2b51a,0,AD2/can/test_public/good/007
b9537d7ef449a9bcaf854524,0,AD2/can/test_public/good/007
4ef1d71f9a05eab14fef68fc,0,AD2/can/test_public/good/008
79241b88399b9d28f93e940c,0,AD2/can/test_public/good/008
a88c07a54dd0f16bf82780f8,0,AD2/can/test_public/good/008
053b365caf74d3f54c47c67c,0,AD2/can/test_public/good/008
e0810943c077f568b543b591,0,AD2/can/test_public/good/008
be8c7f404186f52b94b2ea69,0,AD2/can/test_public/good/008
b2c8056da71f640190a05a3c,0,AD2/can/test_public/good/009
01bd7fadc5df19e575c7c1e3,0,AD2/can/test_public/good/009
59537430fc2d9ba648b5ff30,0,AD2/can/test_public/good/009
9be2d9642fb1ca5f7a26de9f,0,AD2/can/test_public/good/009
b4fce323225fbfba54685258,0,AD2/can/test_public/good/009
67debc61031e915b5d01c35a,0,AD2/can/test_public/good/009
6788209dd48da3b38fad4e15,0,AD2/can/test_public/good/010
8993ec8916b23d674421ee2c,0,AD2/can/test_public/good/010
c4cb267c0e10f8a1e8a194da,0,AD2/can/test_public/good/010
6f823bac000cba0bc7d852df,0,AD2/can/test_public/good/010
09dc3a68df37879bb05bf2e5,0,AD2/can/test_public/good/010
39664208fa0290bf29e7715b,0,AD2/can/test_public/good/010
264664896502d3706ce59e15,0,AD2/can/test_public/good/011
222003eab8b65491427677fc,0,AD2/can/test_public/good/011
3793eff27760f1a2029c7ad2,0,AD2/can/test_public/good/011
8e7ef19bc73514e2677f346e,0,AD2/can/test_public/good/011
0c3f2eacc9fc9c38fc83e2ff,0,AD2/can/test_public/good/011
3397dfa23dfda370326fecef,0,AD2/can/test_public/good/011
1fda98091818dc74d20a4d57,1,AD2/can/test_public/bad/000
e83d009e53fd3b2d718692cd,1,AD2/can/test_public/bad/000
4a9e54cda1472c47539d85ce,1,AD2/can/test_public/bad/000
0ad1b153c96a114d73f5bd93,1,AD2/can/test_public/bad/000
eddb6aa0aba9ea070782217a,1,AD2/can/test_public/bad/000
dcf39e5c945db491afc00749,1,AD2/can/test_public/bad/000
6e76d44fbbcce9cfc50940c5,1,AD2/can/test_public/bad/001
fd87646c9e2c8424bb7055f3,1,AD2/can/test_public/bad/001
1bf3f235f03c0d171772166c,1,AD2/can/test_public/bad/001
406e9dc440da0cb13d4c98e7,1,AD2/can/test_public/bad/001
5b5f55e0c9e8c75dfa06d870,1,AD2/can/test_public/bad/001
4782737b649a35b39d12e514,1,AD2/can/test_public/bad/001
977023ca6ffc9c2886be29c4,1,AD2/can/test_public/bad/002
b2281c04927413e461a611be,1,AD2/can/test_public/bad/002
608b7e84db21829bcdebe7e7,1,AD2/can/test_public/bad/002
9cdb0236a5ca8698c9c2a3dd,1,AD2/can/test_public/bad/002
08c6385e79de371e0bf647f3,1,AD2/can/test_public/bad/002
fe0d3929f9ffb2838fa8e679,1,AD2/can/test_public/bad/002
42776fcda7c77635bdbcd004,1,AD2/can/test_public/bad/003
30f65f11cd2058fd17d6be26,1,AD2/can/test_public/bad/003
ff710de84cf0dd195d9e30c0,1,AD2/can/test_public/bad/003
dfead4c24a175afa200bb715,1,AD2/can/test_public/bad/003
6fcc3a6f5a154e9481866abe,1,AD2/can/test_public/bad/003
25a6cd4aa2e5e4bbee9ca09d,1,AD2/can/test_public/bad/003
b740d7cc95c5bf64e80589e4,1,AD2/can/test_public/bad/004
161f1ff7a3de582f4a8bd7a4,1,AD2/can/test_public/bad/004
c1d721d8ea31c923256ebdc9,1,AD2/can/test_public/bad/004
9958aa8a05a22c4124cf5893,1,AD2/can/test_public/bad/004
9374c051383aa7d923b5a9d3,1,AD2/can/test_public/bad/004
afa52cfd0a372d0ddf3bdd33,1,AD2/can/test_public/bad/004
912b561b36477b7628bef782,1,AD2/can/test_public/bad/005
c3e7f126dacb6a4c674db0c9,1,AD2/can/test_public/bad/005
5ae740d4a96e16b5a7a465a1,1,AD2/can/test_public/bad/005
e8c9d82aa15877cabf4b76e8,1,AD2/can/test_public/bad/005
b1ec928d6a88f18fbb6696c8,1,AD2/can/test_public/bad/005
eed3393d4016e518fcd5f31b,1,AD2/can/test_public/bad/005
883d0b726129088cd4e7a3c0,1,AD2/can/test_public/bad/006
adf66b633d550784d2ca9b04,1,AD2/can/test_public/bad/006
c91fc750851e7807581bf889,1,AD2/can/test_public/bad/006
7e155a572b3d22100b19692b,1,AD2/can/test_public/bad/006
4cbbdce3979125544c71fd30,1,AD2/can/test_public/bad/006
3da732b1ef5183efc409bb3c,1,AD2/can/test_public/bad/006
441e2c3129f07e16ad95351d,1,AD2/can/test_public/bad/007
1a629dd5e2af09bb0ce56cff,1,AD2/can/test_public/bad/007
ede193a8dfb61b6752f7ceaa,1,AD2/can/test_public/bad/007
b9ce4dfb6d8ba6f88e0f5933,1,AD2/can/test_public/bad/007
cc75798eac53b679b56950f8,1,AD2/can/test_public/bad/007
adcbe07cb80277f6dcaa55a5,1,AD2/can/test_public/bad/007
7467e6fb76af8af978964274,1,AD2/can/test_public/bad/008
5c1d296009be26e8c6eae9ca,1,AD2/can/test_public/bad/008
6a15bda335b14a2b5a69e54d,1,AD2/can/test_public/bad/008
003f750313c6cac44e0815b2,1,AD2/can/test_public/bad/008
68b4f490a75dc451728b43d8,1,AD2/can/test_public/bad/008
88b6776330d4b1a34fb60dee,1,AD2/can/test_public/bad/008
7ef186459b969d4973e9c746,1,AD2/can/test_public/bad/009
49f299020fc623a3087347d4,1,AD2/can/test_public/bad/009
d5b9ddace3446ed3745f06e4,1,AD2/can/test_public/bad/009
bbba3a7a6547b94d95bb5298,1,AD2/can/test_public/bad/009
eb9f9069020db4a0af5a4438,1,AD2/can/test_public/bad/009
bf3a7141d60903b84a845da4,1,AD2/can/test_public/bad/009
b48bc665134377b5fc392c09,1,AD2/can/test_public/bad/010
c3e36dc688aadfacaf2dd292,1,AD2/can/test_public/bad/010
1a509b25c5b23864d1110133,1,AD2/can/test_public/bad/010
578038df5fb64d895d9874b2,1,AD2/can/test_public/bad/010
23869c6bcbaa856166a27da2,1,AD2/can/test_public/bad/010
040c5ceae8c7da0b22f7f9bb,1,AD2/can/test_public/bad/010
336b4c21431c8394dbbe8ea2,1,AD2/can/test_public/bad/011
9e84485b3eec2ce091ac013d,1,AD2/can/test_public/bad/011
3283a66fc3d42b3db910de0d,1,AD2/can/test_public/bad/011
3cb48f1038daad923c4b12d3,1,AD2/can/test_public/bad/011
baca876aeb27970ad6b26e50,1,AD2/can/test_public/bad/011
f8f4c61857afd6aa1989774e,1,AD2/can/test_public/bad/011
771c143b4416653cd1361acc,1,AD2/can/test_public/bad/012
66b9aad13d10c95814b805b5,1,AD2/can/test_public/bad/012
4d3ef72ae8b953b2884ac078,1,AD2/can/test_public/bad/012
351c0cf1b27f48f99724e3f9,1,AD2/can/test_public/bad/012
f1eabf9bbecf9484f755da46,1,AD2/can/test_public/bad/012
a9a11a31eac0ab62b853275b,1,AD2/can/test_public/bad/012
4ca159bbce60bc59e80f2b71,1,AD2/can/test_public/bad/013
21f12a8c3a29a54979a68756,1,AD2/can/test_public/bad/013
59f6be7d256178574a897932,1,AD2/can/test_public/bad/013
7b19806fbad9128915114604,1,AD2/can/test_public/bad/013
70fdf6f53d9c1937fa807f4f,1,AD2/can/test_public/bad/013
6be42d6f2403d1bf7e223271,1,AD2/can/test_public/bad/013
83575986e0c98f4e5ad957e6,1,AD2/can/test_public/bad/014
ccfde2b757fc43da5c4fa44a,1,AD2/can/test_public/bad/014
ecf21c008b5a0074854309be,1,AD2/can/test_public/bad/014
db72c1065e87ef3a49e7f7d5,1,AD2/can/test_public/bad/014
9dd5953f7dee155d587250f9,1,AD2/can/test_public/bad/014
2d83ed384d7b458aba0430e2,1,AD2/can/test_public/bad/014
8478a08aea6b2cfde75cf182,0,AD2/fabric/train/good/000
1ba7c0e14ddcf1f35a871e84,0,AD2/fabric/train/good/001
be3c929a115e79b468deeb27,0,AD2/fabric/train/good/002
19e74e8396fca03eedd62f2e,0,AD2/fabric/train/good/003
a73e2f59778fe50a76ec5316,0,AD2/fabric/train/good/004
96d2db961eda3d7a8ed1c05d,0,AD2/fabric/train/good/005
d048c36078e6559b4ce547a4,0,AD2/fabric/train/good/006
68db6d0f04714a4cd93c647e,0,AD2/fabric/train/good/007
34b4faeaa2537f66ba748421,0,AD2/fabric/train/good/008
706f501c8413002503bbc925,0,AD2/fabric/train/good/009
a6cc1e3145ebeb29416f3697,0,AD2/fabric/train/good/010
ba25ea64e3e79e3ddf2f94e3,0,AD2/fabric/train/good/011
088b28c880e8ed568678271c,0,AD2/fabric/train/good/012
34bf8a7eb880b42c23893380,0,AD2/fabric/train/good/013
a3525f5874113b13b1c1066a,0,AD2/fabric/train/good/014
87b0c6a66834a5c30353037f,0,AD2/fabric/train/good/015
fec4db0b08b105c186e24b6f,0,AD2/fabric/train/good/016
fcc2532023a563c5b73d2dfb,0,AD2/fabric/train/good/017
18bc09879568e01e804e0140,0,AD2/fabric/train/good/018
7ee597c29c148008a49a46b4,0,AD2/fabric/train/good/019
3954829d23ce4b76aabe119a,0,AD2/fabric/train/good/020
5abfa5ad3549d2c1258779b1,0,AD2/fabric/train/good/021
6c61fdebaa70872af3e52384,0,AD2/fabric/train/good/022
1f538f89ca2ea6e4bec04118,0,AD2/fabric/train/good/023
b0c42f1143951db153a2f0f2,0,AD2/fabric/train/good/024
4b799702c442b31a2865c68a,0,AD2/fabric/train/good/025
8ce4f76b88654815700e3a82,0,AD2/fabric/train/good/026
f62b61feb7213d272e5ff219,0,AD2/fabric/train/good/027
ac608c58af6c8e168fd1fe19,0,AD2/fabric/train/good/028
8afdeea9f3fa8f779f484c9d,0,AD2/fabric/train/good/029
7fe81252cd3b44191297f2c3,0,AD2/fabric/train/good/030
f5e62fc1d2a06e2ac8f1d3eb,0,AD2/fabric/train/good/031
d641b5480b227839684bc502,0,AD2/fabric/train/good/032
96e7b26816747165c0bb563b,0,AD2/fabric/train/good/033
e715c15f5e004fcd67e8f15d,0,AD2/fabric/train/good/034
9e45268edf175117ad200fb1,0,AD2/fabric/train/good/035
4c4e190ea52677103833ae73,0,AD2/fabric/train/good/036
e6207d48416ca860548b30aa,0,AD2/fabric/train/good/037
c3bf6b63ba782900ea2c9ff3,0,AD2/fabric/train/good/038
2184f53467cb6a6919363e18,0,AD2/fabric/train/good/039
9e9e5c498a839585ecb76898,0,AD2/fabric/train/good/040
2359a9b55f22f849d2af049c,0,AD2/fabric/train/good/041
3419b322b7f0e4607e9fca83,0,AD2/fabric/train/good/042
94608a2ba0ef89e8ef669bf3,0,AD2/fabric/train/good/043
e3882f4a6af4882658f589c4,0,AD2/fabric/train/good/044
d30ef47c44dd06025dcca279,0,AD2/fabric/train/good/045
d4357484af6d83a3cf6e0489,0,AD2/fabric/train/good/046
357b4370c0cfd522df9c575f,0,AD2/fabric/train/good/047
08aed8c83a40ca7c2ba83151,0,AD2/fabric/train/good/048
0572da3f25d5f918a9c323bb,0,AD2/fabric/train/good/049
3b8e4a0dcb53c044a6962a13,0,AD2/fabric/train/good/050
eec0c85ef5c310bf7e9d2875,0,AD2/fabric/train/good/051
65e9cf653488b8f771b75399,0,AD2/fabric/train/good/052
6b10e5e2d53250b54eef30e8,0,AD2/fabric/train/good/053
4bfd68accb882df6b579abf5,0,AD2/fabric/train/good/054
ca479daadcdf50d1c2eab20d,0,AD2/fabric/train/good/055
97ef23ce6c53fdc8a9157f49,0,AD2/fabric/train/good/056
b8bd39c93700bb9c4c3c003c,0,AD2/fabric/train/good/057
2de89eb0f52ecd9c0001bf55,0,AD2/fabric/train/good/058
eef16aa55d73e02ded914776,0,AD2/fabric/train/good/059
2a968b442a3633c6158479a5,0,AD2/fabric/train/good/060
529d79decdce02eebe6cd0b2,0,AD2/fabric/train/good/061
4cc5d40c5be9a01cba63202e,0,AD2/fabric/train/good/062
0dddec3ee352383dbf1c8ad3,0,AD2/fabric/train/good/063
c5a7bca5d6f0e0cfa762f7c4,0,AD2/fabric/train/good/064
aba136582637a20b2d7c3206,0,AD2/fabric/train/good/065
be6655134651389124d50fcb,0,AD2/fabric/train/good/066
5dc5bd9733792cb997bc198f,0,AD2/fabric/train/good/067
0e40f7aeb04dc621f74c0c36,0,AD2/fabric/train/good/068
9b898eb1bd53f89052783b61,0,AD2/fabric/train/good/069
8efda7e559f939e4a6b64e0b,0,AD2/fabric/train/good/070
ac35bb7840151728ff43cd1a,0,AD2/fabric/train/good/071
48e12fc6206da43e9f7aa5e0,0,AD2/fabric/train/good/072
5ca486fd196432643428a1fb,0,AD2/fabric/train/good/073
c803b5cf03256ee18998df6c,0,AD2/fabric/train/good/074
d314831fae687b4bec303544,0,AD2/fabric/train/good/075
8f36b7134e3d6a03b9a7b301,0,AD2/fabric/train/good/076
7f22b09bde26f7b71b0dd080,0,AD2/fabric/train/good/077
44524f67bad6a0c489374f8c,0,AD2/fabric/train/good/078
0ece1976ac0523fc9aa0a36f,0,AD2/fabric/train/good/079
ff50d290e8ad33da095cce1d,0,AD2/fabric/train/good/080
bce50bc45cf1f5ab02026058,0,AD2/fabric/train/good/081
923cb27fc14393b558c167e9,0,AD2/fabric/train/good/082
110b27b4f8061318fd8f396d,0,AD2/fabric/train/good/083
28d2ca502c8a0de4aa9ff36b,0,AD2/fabric/train/good/084
63e17ba2d25938dc6d7b69a9,0,AD2/fabric/train/good/085
c72298e765d39a80662fd622,0,AD2/fabric/train/good/086
3ebc757fc92f2f4f823412b4,0,AD2/fabric/train/good/087
08408d759a9639de4d41bcab,0,AD2/fabric/train/good/088
61357ef6612f677a6d62e2a4,0,AD2/fabric/train/good/089
64d829f876c96918c29354cb,0,AD2/fabric/train/good/090
a1ba3d87d70ee4af0a3d127f,0,AD2/fabric/train/good/091
5d242611872d1ff5f7206ee7,0,AD2/fabric/train/good/092
de52f1abd3770e1a82a971a9,0,AD2/fabric/train/good/093
1f4250f2c546f26d2b299e4d,0,AD2/fabric/train/good/094
5924f60731507baeaa080e06,0,AD2/fabric/train/good/095
a5ab564f3743f6e48e853636,0,AD2/fabric/train/good/096
d1224f30d299031f3165ccd7,0,AD2/fabric/train/good/097
8763fc79762df6ab2cde1109,0,AD2/fabric/train/good/098
4c2d2f3662f4ec34c779ee7d,0,AD2/fabric/train/good/099
b25eec1e5d5b8e22a060033c,0,AD2/fabric/train/good/100
f4c0861342d3cdcb91d3a3c5,0,AD2/fabric/train/good/101
5c404c24201497db25b285d8,0,AD2/fabric/train/good/102
5165a819ae0e8da10d17abf3,0,AD2/fabric/train/good/103
78a88fd3fc87ec83a9db6932,0,AD2/fabric/train/good/104
e23b035d03a71090cd869543,0,AD2/fabric/train/good/105
2bcd47b7b36719a97de32173,0,AD2/fabric/train/good/106
021de496d3e2deec6956f523,0,AD2/fabric/train/good/107
e48f658e14aa1ed9c10b2382,0,AD2/fabric/train/good/108
74ff6f48d8fc6fbfc45f39f5,0,AD2/fabric/train/good/109
5cb266e2b39dc5d146e19ec4,0,AD2/fabric/train/good/110
d92f3a37c4f64626cc0dc5ad,0,AD2/fabric/train/good/111
a7e3191356e9e0205af03495,0,AD2/fabric/train/good/112
585e906f3688ac3ca0a0c354,0,AD2/fabric/train/good/113
518d592fbd2a6fbe3baac88e,0,AD2/fabric/train/good/114
b54a4296a24b778e266542d1,0,AD2/fabric/train/good/115
2ccb385269b63f1cafd87fb7,0,AD2/fabric/train/good/116
24328bd878e6aca3526b86db,0,AD2/fabric/train/good/117
8fe17d08e92f28ce92e1142a,0,AD2/fabric/train/good/118
e5526cac7eb0103d2847fa3f,0,AD2/fabric/train/good/119
8eb35eda052d067ff010f5ee,0,AD2/fabric/train/good/120
fff1d856df71bbe36486f655,0,AD2/fabric/train/good/121
2b0cd378066ed1c2069eea65,0,AD2/fabric/train/good/122
e20a4dadeec82fd87c215272,0,AD2/fabric/train/good/123
776221f33874c6c33ccaf83b,0,AD2/fabric/train/good/124
9bd04d4e0622865792057aed,0,AD2/fabric/train/good/125
8229d4fcace6a11026b76861,0,AD2/fabric/train/good/126
f8f0e8e788273e1d6baf9dc6,0,AD2/fabric/train/good/127
9cc22bfb79a81117eac1ff97,0,AD2/fabric/train/good/128
670747c37a774ed13582b577,0,AD2/fabric/train/good/129
195c26479626c688b372d8b5,0,AD2/fabric/train/good/130
21c3ecdd24595cadaa63b762,0,AD2/fabric/train/good/131
d5ece00a068d154cb6cfb7bb,0,AD2/fabric/train/good/132
10a88c83388c13879bb2445a,0,AD2/fabric/train/good/133
c1efb91a08f7f2b0e8ff4123,0,AD2/fabric/train/good/134
d999959c7fde46c52c9d929e,0,AD2/fabric/train/good/135
e050913d301502cead1aa3ee,0,AD2/fabric/train/good/136
4f5fb4fdb85d5386864cd9ee,0,AD2/fabric/train/good/137
d653216ef412934a6fd532b2,0,AD2/fabric/train/good/138
63d78a512c8e88aef20338d4,0,AD2/fabric/train/good/139
11affda2f8a4797740cbc0b2,0,AD2/fabric/train/good/140
74a109d9791b6219de613d1c,0,AD2/fabric/train/good/141
7be60e2e5edd0666a02335bd,0,AD2/fabric/train/good/142
ef8eddc6e619615954cf8f26,0,AD2/fabric/train/good/143
4ba7c7fc36c4970cb27995ce,0,AD2/fabric/train/good/144
1b01440a6408111eae3bdc9a,0,AD2/fabric/train/good/145
82770104e6dc7245cf19e558,0,AD2/fabric/train/good/146
41348a1cda55f327fa5dede5,0,AD2/fabric/train/good/147
d50969a46aa9710cfe82d438,0,AD2/fabric/train/good/148
ecabdfd53c680176637806fa,0,AD2/fabric/train/good/149
6c2fac4926b5dda10d65a768,0,AD2/fabric/train/good/150
86f22e6d894eba21c5a0be78,0,AD2/fabric/train/good/151
a051d3d17e61efa50d16efbd,0,AD2/fabric/train/good/152
db4daf6744a59b0ccd25a9e5,0,AD2/fabric/train/good/153
33af010d1e5b572c1bdff605,0,AD2/fabric/train/good/154
cfe45943968c634d78a10a74,0,AD2/fabric/train/good/155
be3cc23f7ec4f8807f3ed201,0,AD2/fabric/train/good/156
1309b8fac8b4b0f181101d26,0,AD2/fabric/train/good/157
169fe39361284d4e8bd0b765,0,AD2/fabric/train/good/158
03389e811b8b05386fb0af09,0,AD2/fabric/train/good/159
4e48f0b7b4c2669e7a5a9ba1,0,AD2/fabric/train/good/160
4a7065cf0e0f2566e29e74e6,0,AD2/fabric/train/good/161
c8876de530766772d6b6a733,0,AD2/fabric/train/good/162
b15e5f99e7aa1c400fe397b0,0,AD2/fabric/train/good/163
300d45791f191cd75fb35950,0,AD2/fabric/train/good/164
adbf9ed628ad36ea35da86ba,0,AD2/fabric/train/good/165
4096ea13f3b08640b632c013,0,AD2/fabric/train/good/166
4c1031082a8cacf51ac19e18,0,AD2/fabric/train/good/167
73f618113f18758cab84c828,0,AD2/fabric/train/good/168
f6f66149ef68d0e471237d63,0,AD2/fabric/train/good/169
d10f87d4b82cb1d9ed10a794,0,AD2/fabric/train/good/170
3ae8a02aa0c8f76f98f04e1f,0,AD2/fabric/train/good/171
39e09fce4c1a7ef262f28769,0,AD2/fabric/train/good/172
1c33794beb3ec11b3ea3e24c,0,AD2/fabric/train/good/173
3b673a820a729a5f33e107d8,0,AD2/fabric/train/good/174
a27f1f269a77b92632906fd5,0,AD2/fabric/train/good/175
d2602e7bde13fafec62594f7,0,AD2/fabric/train/good/176
6bdc6ebe9a2b49829f8569fa,0,AD2/fabric/train/good/177
7485e443fecc9b25debd9db8,0,AD2/fabric/train/good/178
49f82e37ef437a55ffc30471,0,AD2/fabric/train/good/179
49f290c5178a766213e03933,0,AD2/fabric/train/good/180
537c54bacb67fe897bc31de5,0,AD2/fabric/train/good/181
7003c96dac07857b3a2a96db,0,AD2/fabric/train/good/182
036935c20056d3d0db176221,0,AD2/fabric/train/good/183
4f83a8777eb9f210edf0ad2a,0,AD2/fabric/train/good/184
13f617796efa95ae4cdb7825,0,AD2/fabric/train/good/185
a0afc72a4a43166c8476f677,0,AD2/fabric/train/good/186
0ea3090147c04b62e4d6f674,0,AD2/fabric/train/good/187
76d6dc69bf208c15f77f10d2,0,AD2/fabric/train/good/188
3b2afbe46a0046a1d08311d4,0,AD2/fabric/train/good/189
f0ffc33b6dccc317882515d7,0,AD2/fabric/train/good/190
eb1b3b0330f11f770063838e,0,AD2/fabric/train/good/191
51d4361254b6ea109e3ddbb9,0,AD2/fabric/train/good/192
9cdf43ea854e56ef5bca4810,0,AD2/fabric/train/good/193
e373d35180de10b804b5f23e,0,AD2/fabric/train/good/194
d7b7586674100ac640240aae,0,AD2/fabric/train/good/195
584400556c396cc45992d8fd,0,AD2/fabric/train/good/196
0b361b2fb006aed75135d264,0,AD2/fabric/train/good/197
74fe5b8f8713e8b724a09947,0,AD2/fabric/train/good/198
37cf9ad6c3202770bbb8e820,0,AD2/fabric/train/good/199
2a43b18221188553d50361d0,0,AD2/fabric/train/good/200
2eb562f73f6dd77a04c3d74a,0,AD2/fabric/train/good/201
22387316f81b2dfe8a42936e,0,AD2/fabric/train/good/202
6bb73fa8165ef28b82711366,0,AD2/fabric/train/good/203
3b8efeda26ae3c24535852d1,0,AD2/fabric/train/good/204
1e41799bfb4b628e4cf8ffe9,0,AD2/fabric/train/good/205
9cecc40c36b2d0042527156d,0,AD2/fabric/train/good/206
fe2113a189aa406d09adfd8a,0,AD2/fabric/train/good/207
851ee37ed91920a6808a04ec,0,AD2/fabric/train/good/208
b03fa9f2886b3408b011a873,0,AD2/fabric/train/good/209
04d164030ae0caadfcc73b12,0,AD2/fabric/train/good/210
bc3e6e3ad7ca73c5f2a4f305,0,AD2/fabric/train/good/211
77c8d483191bdeed0a3f5423,0,AD2/fabric/train/good/212
74d973c0a666453d58bb8f86,0,AD2/fabric/train/good/213
177f3adc6f25cb09232c08ed,0,AD2/fabric/train/good/214
e5e1d80272b8aad6bf6fa057,0,AD2/fabric/train/good/215
d80b8e293cf2d9f3e14ab475,0,AD2/fabric/train/good/216
fbf3b87f3fd3d37cc82a910d,0,AD2/fabric/train/good/217
07407fafbcd5f5435551255e,0,AD2/fabric/train/good/218
f89cf12990be92d6822ac91c,0,AD2/fabric/train/good/219
86ce00853af448e3fb1d2c19,0,AD2/fabric/train/good/220
54f2d4f7fbf59688c10a3657,0,AD2/fabric/train/good/221
59843cf4745ad56815202e93,0,AD2/fabric/train/good/222
6e024d4886af58f4a01d4e5d,0,AD2/fabric/train/good/223
776547573eeb07a5b854b705,0,AD2/fabric/train/good/224
ad487b58bda727647c92d646,0,AD2/fabric/train/good/225
4e47937c782f844a8625094b,0,AD2/fabric/train/good/226
