image_id,dataset,category,original_split,role,path,label,scene_group,width,height,stratum,component_count,tiny_count,thin_count,mask_path,hard_normal,teacher_q95
161f1ff7a3de582f4a8bd7a4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/004_regular.png,1,AD2/can/test_public/bad/004,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/004_regular_mask.png,False,46.62673759460449
c1d721d8ea31c923256ebdc9,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/004_shift_1.png,1,AD2/can/test_public/bad/004,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/004_shift_1_mask.png,False,46.62673759460449
9958aa8a05a22c4124cf5893,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/004_shift_2.png,1,AD2/can/test_public/bad/004,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/004_shift_2_mask.png,False,46.62673759460449
9374c051383aa7d923b5a9d3,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/004_shift_3.png,1,AD2/can/test_public/bad/004,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/004_shift_3_mask.png,False,46.62673759460449
afa52cfd0a372d0ddf3bdd33,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/004_underexposed.png,1,AD2/can/test_public/bad/004,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/004_underexposed_mask.png,False,46.62673759460449
912b561b36477b7628bef782,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/005_overexposed.png,1,AD2/can/test_public/bad/005,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/005_overexposed_mask.png,False,46.62673759460449
c3e7f126dacb6a4c674db0c9,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/005_regular.png,1,AD2/can/test_public/bad/005,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/005_regular_mask.png,False,46.62673759460449
5ae740d4a96e16b5a7a465a1,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/005_shift_1.png,1,AD2/can/test_public/bad/005,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/005_shift_1_mask.png,False,46.62673759460449
e8c9d82aa15877cabf4b76e8,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/005_shift_2.png,1,AD2/can/test_public/bad/005,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/005_shift_2_mask.png,False,46.62673759460449
b1ec928d6a88f18fbb6696c8,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/005_shift_3.png,1,AD2/can/test_public/bad/005,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/005_shift_3_mask.png,False,46.62673759460449
eed3393d4016e518fcd5f31b,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/005_underexposed.png,1,AD2/can/test_public/bad/005,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/005_underexposed_mask.png,False,46.62673759460449
883d0b726129088cd4e7a3c0,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/006_overexposed.png,1,AD2/can/test_public/bad/006,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/006_overexposed_mask.png,False,46.62673759460449
adf66b633d550784d2ca9b04,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/006_regular.png,1,AD2/can/test_public/bad/006,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/006_regular_mask.png,False,46.62673759460449
c91fc750851e7807581bf889,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/006_shift_1.png,1,AD2/can/test_public/bad/006,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/006_shift_1_mask.png,False,46.62673759460449
7e155a572b3d22100b19692b,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/006_shift_2.png,1,AD2/can/test_public/bad/006,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/006_shift_2_mask.png,False,46.62673759460449
4cbbdce3979125544c71fd30,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/006_shift_3.png,1,AD2/can/test_public/bad/006,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/006_shift_3_mask.png,False,46.62673759460449
3da732b1ef5183efc409bb3c,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/006_underexposed.png,1,AD2/can/test_public/bad/006,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/006_underexposed_mask.png,False,46.62673759460449
441e2c3129f07e16ad95351d,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/007_overexposed.png,1,AD2/can/test_public/bad/007,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/007_overexposed_mask.png,False,46.62673759460449
1a629dd5e2af09bb0ce56cff,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/007_regular.png,1,AD2/can/test_public/bad/007,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/007_regular_mask.png,False,46.62673759460449
ede193a8dfb61b6752f7ceaa,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/007_shift_1.png,1,AD2/can/test_public/bad/007,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/007_shift_1_mask.png,False,46.62673759460449
b9ce4dfb6d8ba6f88e0f5933,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/007_shift_2.png,1,AD2/can/test_public/bad/007,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/007_shift_2_mask.png,False,46.62673759460449
cc75798eac53b679b56950f8,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/007_shift_3.png,1,AD2/can/test_public/bad/007,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/007_shift_3_mask.png,False,46.62673759460449
adcbe07cb80277f6dcaa55a5,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/007_underexposed.png,1,AD2/can/test_public/bad/007,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/007_underexposed_mask.png,False,46.62673759460449
7467e6fb76af8af978964274,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/008_overexposed.png,1,AD2/can/test_public/bad/008,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/008_overexposed_mask.png,False,46.62673759460449
5c1d296009be26e8c6eae9ca,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/008_regular.png,1,AD2/can/test_public/bad/008,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/008_regular_mask.png,False,46.62673759460449
6a15bda335b14a2b5a69e54d,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/008_shift_1.png,1,AD2/can/test_public/bad/008,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/008_shift_1_mask.png,False,46.62673759460449
003f750313c6cac44e0815b2,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/008_shift_2.png,1,AD2/can/test_public/bad/008,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/008_shift_2_mask.png,False,46.62673759460449
68b4f490a75dc451728b43d8,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/008_shift_3.png,1,AD2/can/test_public/bad/008,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/008_shift_3_mask.png,False,46.62673759460449
88b6776330d4b1a34fb60dee,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/008_underexposed.png,1,AD2/can/test_public/bad/008,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/008_underexposed_mask.png,False,46.62673759460449
7ef186459b969d4973e9c746,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/009_overexposed.png,1,AD2/can/test_public/bad/009,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/009_overexposed_mask.png,False,46.62673759460449
49f299020fc623a3087347d4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/009_regular.png,1,AD2/can/test_public/bad/009,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/009_regular_mask.png,False,46.62673759460449
d5b9ddace3446ed3745f06e4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/009_shift_1.png,1,AD2/can/test_public/bad/009,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/009_shift_1_mask.png,False,46.62673759460449
bbba3a7a6547b94d95bb5298,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/009_shift_2.png,1,AD2/can/test_public/bad/009,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/009_shift_2_mask.png,False,46.62673759460449
eb9f9069020db4a0af5a4438,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/009_shift_3.png,1,AD2/can/test_public/bad/009,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/009_shift_3_mask.png,False,46.62673759460449
bf3a7141d60903b84a845da4,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/009_underexposed.png,1,AD2/can/test_public/bad/009,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/009_underexposed_mask.png,False,46.62673759460449
b48bc665134377b5fc392c09,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/010_overexposed.png,1,AD2/can/test_public/bad/010,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/010_overexposed_mask.png,False,46.62673759460449
c3e36dc688aadfacaf2dd292,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/010_regular.png,1,AD2/can/test_public/bad/010,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/010_regular_mask.png,False,46.62673759460449
1a509b25c5b23864d1110133,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/010_shift_1.png,1,AD2/can/test_public/bad/010,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/010_shift_1_mask.png,False,46.62673759460449
578038df5fb64d895d9874b2,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/010_shift_2.png,1,AD2/can/test_public/bad/010,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/010_shift_2_mask.png,False,46.62673759460449
23869c6bcbaa856166a27da2,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/010_shift_3.png,1,AD2/can/test_public/bad/010,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/010_shift_3_mask.png,False,46.62673759460449
040c5ceae8c7da0b22f7f9bb,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/010_underexposed.png,1,AD2/can/test_public/bad/010,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/010_underexposed_mask.png,False,46.62673759460449
336b4c21431c8394dbbe8ea2,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/011_overexposed.png,1,AD2/can/test_public/bad/011,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/011_overexposed_mask.png,False,46.62673759460449
9e84485b3eec2ce091ac013d,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/011_regular.png,1,AD2/can/test_public/bad/011,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/011_regular_mask.png,False,46.62673759460449
3283a66fc3d42b3db910de0d,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/011_shift_1.png,1,AD2/can/test_public/bad/011,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/011_shift_1_mask.png,False,46.62673759460449
3cb48f1038daad923c4b12d3,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/011_shift_2.png,1,AD2/can/test_public/bad/011,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/011_shift_2_mask.png,False,46.62673759460449
baca876aeb27970ad6b26e50,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/011_shift_3.png,1,AD2/can/test_public/bad/011,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/011_shift_3_mask.png,False,46.62673759460449
f8f4c61857afd6aa1989774e,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/011_underexposed.png,1,AD2/can/test_public/bad/011,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/011_underexposed_mask.png,False,46.62673759460449
771c143b4416653cd1361acc,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/012_overexposed.png,1,AD2/can/test_public/bad/012,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/012_overexposed_mask.png,False,46.62673759460449
66b9aad13d10c95814b805b5,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/012_regular.png,1,AD2/can/test_public/bad/012,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/012_regular_mask.png,False,46.62673759460449
4d3ef72ae8b953b2884ac078,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/012_shift_1.png,1,AD2/can/test_public/bad/012,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/012_shift_1_mask.png,False,46.62673759460449
351c0cf1b27f48f99724e3f9,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/012_shift_2.png,1,AD2/can/test_public/bad/012,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/012_shift_2_mask.png,False,46.62673759460449
f1eabf9bbecf9484f755da46,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/012_shift_3.png,1,AD2/can/test_public/bad/012,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/012_shift_3_mask.png,False,46.62673759460449
a9a11a31eac0ab62b853275b,AD2,can,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/bad/012_underexposed.png,1,AD2/can/test_public/bad/012,2232,1024,tiny_only,1,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/test_public/ground_truth/bad/012_underexposed_mask.png,False,46.62673759460449
