image_id,dataset,category,original_split,role,path,width,height
9b730ad378e5eabf8cd70f36,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/168_regular.png,2232,1024
d7dc6dab3277474aa4a31aad,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/169_regular.png,2232,1024
5c43dffcd71d5db8c2a7f48a,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/170_regular.png,2232,1024
ee679d68626c5c8840f39d8b,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/171_regular.png,2232,1024
f90c72967f5cab4e0672ea54,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/172_regular.png,2232,1024
c6c57fabebbf4eb2e514066e,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/173_regular.png,2232,1024
52ab1698ce80bac980fbd8f0,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/174_regular.png,2232,1024
f9bb40a0c20f1e17c6fda3c7,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/175_regular.png,2232,1024
500a307ece7eed8f2aad3a67,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/176_regular.png,2232,1024
2de2dc5a3c8ca581cb39c798,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/177_regular.png,2232,1024
db2d78b4a9d1218cc1e8d209,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/178_regular.png,2232,1024
a0bf5e2d859d18a6824a2697,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/179_regular.png,2232,1024
11b779de137feb630cc7c32f,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/180_regular.png,2232,1024
29c4c095ff517e8144abf124,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/181_regular.png,2232,1024
63eb8f74d70f89b880e83793,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/182_regular.png,2232,1024
928a0feabb9448eabff54812,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/183_regular.png,2232,1024
b1d3165ef782d90dbea6df4b,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/184_regular.png,2232,1024
6b4c3ec7f6a3c09c09c2394e,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/185_regular.png,2232,1024
aea8dba2be1d202b0c6e9436,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/186_regular.png,2232,1024
b95bc0b4fb60411c65dacbe5,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/187_regular.png,2232,1024
5929ef300f36aefbdbdf5cb7,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/188_regular.png,2232,1024
c4443c4e7741da043a676881,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/189_regular.png,2232,1024
50dd68b0fc24f09aea29b0cb,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/190_regular.png,2232,1024
46a0dc586ff4b3f7a70b6ff1,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/191_regular.png,2232,1024
02e2de3e8728fb66d01cef7b,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/192_regular.png,2232,1024
e6d1fee3a23d9f26a7faa8e3,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/193_regular.png,2232,1024
7a2d49ae88092fcd62f9b348,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/194_regular.png,2232,1024
b41eb3da48a1f1c4860cf7e9,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/195_regular.png,2232,1024
9c1724dbd28a0d839995c114,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/196_regular.png,2232,1024
457b727512a8fa21d00b7207,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/197_regular.png,2232,1024
91e69987421ba7f8aedf8a5d,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/198_regular.png,2232,1024
a2e3dd38ca6ad232d36f81b3,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/199_regular.png,2232,1024
72ea266bb972cad778e8ff33,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/200_regular.png,2232,1024
9b33067769ac1348075c4ac9,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/201_regular.png,2232,1024
35dc7654f9e2985b52db4634,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/202_regular.png,2232,1024
c4a755a4eb227ac36edb2eff,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/203_regular.png,2232,1024
b51aa937713057fcc9dd31a9,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/204_regular.png,2232,1024
a7364ab7a3754581a9306159,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/205_regular.png,2232,1024
87c2517ec75fd16748bc356f,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/206_regular.png,2232,1024
8f8c2969c0cd15a7f0ef07b9,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/207_regular.png,2232,1024
80023d57297386606ebfb08c,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/208_regular.png,2232,1024
0cff47d6a5b1d9881fb87f95,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/209_regular.png,2232,1024
24f5ea7c1c6f528126eedffb,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/210_regular.png,2232,1024
ded3c5650457c693b228625b,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/211_regular.png,2232,1024
e437dd419314ace8e78e0f55,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/212_regular.png,2232,1024
13ad7510cf53b804b6c82ba6,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/213_regular.png,2232,1024
5039e579ebaa05951211b898,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/214_regular.png,2232,1024
a7d8c0abb1c4d7ab9a47c367,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/215_regular.png,2232,1024
07fde557c2d02ed7b01f7caf,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/216_regular.png,2232,1024
24c63b562dbf3d6bf14aca2e,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/217_regular.png,2232,1024
ba2df778d7c8fca904e08c80,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/218_regular.png,2232,1024
0e95a811912ef911ad3674a8,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/219_regular.png,2232,1024
89a0ca76db3e841f9f6be8e0,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/220_regular.png,2232,1024
c530611d59d2fabaf8a669a1,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/221_regular.png,2232,1024
efee5fde407878552a1d60ae,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/222_regular.png,2232,1024
e8e136fabf8adbf4ecf07f43,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/223_regular.png,2232,1024
ddc77c6111accdd0cf30b75a,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/224_regular.png,2232,1024
baca41c98efa5e4e10b95aaa,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/225_regular.png,2232,1024
75f7bb13187d16b60b6b9a1a,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/226_regular.png,2232,1024
6adf1c1716546ed948a1bb6f,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/227_regular.png,2232,1024
37b23b3a7b07eca1740f847a,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/228_regular.png,2232,1024
c0b0128cdbc7f59bf9115a7d,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/229_regular.png,2232,1024
13555379aedbbbfb1aa33bae,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/230_regular.png,2232,1024
3a7deea396d6f74186960bff,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/231_regular.png,2232,1024
7c8cf29dbd0ed32b57bb677b,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/232_regular.png,2232,1024
89db74690a0765ae7a307917,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/233_regular.png,2232,1024
4d4f333989ceaacc18176cc9,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/234_regular.png,2232,1024
aa13106df178306d183d84ee,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/235_regular.png,2232,1024
dfe5d2ca180312f556d3ad64,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/236_regular.png,2232,1024
42cc81d641c8f462b1c9e176,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/237_regular.png,2232,1024
984367ccbfe57fc81aa11970,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/238_regular.png,2232,1024
3c84d8f1d7962bd8fd57d8e4,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/239_regular.png,2232,1024
1ff92184b68145424f65ce55,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/240_regular.png,2232,1024
d1d7ac4aaad9b31076279588,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/241_regular.png,2232,1024
d2548627bc5dcc972fe5e72c,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/242_regular.png,2232,1024
8a23192fca24103340e5a9f1,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/243_regular.png,2232,1024
180619ab3abe41ee759b6f29,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/244_regular.png,2232,1024
d9a271ce016439ad9c805c42,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/245_regular.png,2232,1024
1507762a3a42820387c5b14f,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/246_regular.png,2232,1024
11d753ff348c4012f0c747fb,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/247_regular.png,2232,1024
d1c18c04258b3c31efba7558,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/248_regular.png,2232,1024
d33288ea4dc8267b4c495545,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/249_regular.png,2232,1024
d41774eac2960765ef156ec5,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/250_regular.png,2232,1024
c46d40aaaf9e565fa11e335a,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/251_regular.png,2232,1024
90218d99c9ff09d4ab7d356d,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/252_regular.png,2232,1024
26c9abb0e6efb72bfc9c233e,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/253_regular.png,2232,1024
eb00d13d8b9454f037769ec9,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/254_regular.png,2232,1024
bd823178ccc107140b65498a,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/255_regular.png,2232,1024
bcb6b095d7871b9e372b46aa,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/256_regular.png,2232,1024
73190613f34d144f26901faf,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/257_regular.png,2232,1024
d48fdb55248c15aed7c319e2,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/258_regular.png,2232,1024
f3c77bc5793ea03ee69fe8fb,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/259_regular.png,2232,1024
256242e19939b1ea09b68520,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/260_regular.png,2232,1024
3dc8794deda9aa0b04c9e7f6,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/261_regular.png,2232,1024
63c4eff287efa598cbfc9293,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/262_regular.png,2232,1024
f6bb69b861f8d1ca6e9cdffb,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/263_regular.png,2232,1024
3cbca25c47d789f57376b1be,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/264_regular.png,2232,1024
a1932a63aa17f1d2f293357c,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/265_regular.png,2232,1024
4089a3b15b6aa161519fb288,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/266_regular.png,2232,1024
b7b41d574ec735739e3ffec7,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/267_regular.png,2232,1024
bea6a7c7bf2686be376f4560,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/268_regular.png,2232,1024
05bb225e7e82d93d6d8419e1,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/269_regular.png,2232,1024
f68e624b13fe407bb0bceabd,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/270_regular.png,2232,1024
18c286bc88fb8c9c7641c56f,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/271_regular.png,2232,1024
cfbae9ad275f87fc5a31673e,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/272_regular.png,2232,1024
ae771b6c065098b95bba29f0,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/273_regular.png,2232,1024
e3d6033968f1790a0e088150,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/274_regular.png,2232,1024
6477a236c9be125c7c6a1582,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/275_regular.png,2232,1024
5523ce04ab75ada56e6cf34e,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/276_regular.png,2232,1024
aea29d2d686755a8d2e18616,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/277_regular.png,2232,1024
18a2324a027dfb95df99320b,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/278_regular.png,2232,1024
4363d22df799d85e23411d95,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/279_regular.png,2232,1024
d33b44a0a443b73ebeb8ad5c,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/280_regular.png,2232,1024
5fdd368fa596c4a986b1e880,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/281_regular.png,2232,1024
7333b3b8cd8db67d3439f358,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/282_regular.png,2232,1024
3274460533e69131d2f3f84a,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/283_regular.png,2232,1024
91976df3c89a2c79e806336c,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/284_regular.png,2232,1024
c4e76b91aba5830d720681a3,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/285_regular.png,2232,1024
2883ef4f7e1a26fe653783bf,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/286_regular.png,2232,1024
e7fd95db1c6637011c35f035,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/287_regular.png,2232,1024
4c071c6cf7ff418899c749a0,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/288_regular.png,2232,1024
d108f011d98c01896a231ac1,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/289_regular.png,2232,1024
cbc86763415e1fd43ffb5993,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/290_regular.png,2232,1024
c5a5fc40bed3eae7dc97dd0c,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/291_regular.png,2232,1024
55bdd063b14c1e5b1059fb44,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/292_regular.png,2232,1024
aeaacdb7d463cbf0156ba3a5,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/293_regular.png,2232,1024
c7c8b4c7825227a5e6a97a76,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/294_regular.png,2232,1024
ae53abb50db19951fcbc77a3,AD2,can,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/295_regular.png,2232,1024
