image_id,dataset,category,split,path,width,height,sha256,bytes,label,scene_group
374ea579413f7ebcbcf16d3c,VisA,pcb1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/054.JPG,1404,1070,291acf3345f67436278da05b852cb1dd96cdab8577f2647d80ef7c5fc03edafa,246623,1,VisA/pcb1/Data/Images/Anomaly/054.JPG
39c5197be54ded8547348437,VisA,pcb1,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pcb1/Data/Images/Anomaly/026.JPG,1404,1070,a9b8a1d98569b80dd3d356491e9994e8d5f8e6395e9eb48f8b56c17b084a8731,266838,1,VisA/pcb1/Data/Images/Anomaly/026.JPG
39d6c269322b94c12d0f6a54,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/461.JPG,1342,1118,29250e8cd7e863cf1efcc7b3347f4ec9b6ffc93a435f17a0aecadf92e1a30807,140005,0,VisA/chewinggum/Data/Images/Normal/461.JPG
3a97cbe18f73ea327e5a12b6,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/467.JPG,1500,1000,c8f66a8a4fe18d7cdf8dc5055add8f704548a8ed3fdd1a90a60e217d28136544,147470,0,VisA/fryum/Data/Images/Normal/467.JPG
3afdd642de1032072466be7d,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/337.JPG,1300,1154,7a4e4555beef721c6bf6af5bb4967c43579f84e6ce8546001cb695897a540b68,104815,0,VisA/pipe_fryum/Data/Images/Normal/337.JPG
3b5677861dc39d67411e6e62,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/457.JPG,1500,1000,7886014e60447f10dbdbbb2f4b7c3e9bee4a21fc61ec73f00e574221eac9adc1,239549,0,VisA/capsules/Data/Images/Normal/457.JPG
3bd90d4365f1e8cd9f5a7f7c,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Anomaly/030.JPG,1300,1154,0baadf920192ef03e4992d45c28b80480b13ddf5d49a87eb278e6d3382b9b0c8,90636,1,VisA/pipe_fryum/Data/Images/Anomaly/030.JPG
3c0358d9a587616925762eba,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/214.JPG,1500,1000,3c7b6589131b4c1d928cb4b30e187b60ed82dc3d7affac09cddeb74f33180e5e,252560,0,VisA/capsules/Data/Images/Normal/214.JPG
3f022ceaac221140ef60091c,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/400.JPG,1500,1000,6a20b1475d7e035227787df106808474ebc07be0530f10fc8d347f92588d492d,138665,0,VisA/fryum/Data/Images/Normal/400.JPG
3f3513e83cb3694e5e2368c3,VisA,capsules,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/152.JPG,1500,1000,968f1d014cc3d6d807da045bdfa353e731f6b0079a475dc1950e88c2f22845f2,262776,0,VisA/capsules/Data/Images/Normal/152.JPG
4016a29bb66cea68e71fe186,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/272.JPG,1500,1000,243bed5f1e9dabc291189b5f02ba984902371c44f769513f41ab0490af825dc6,140956,0,VisA/fryum/Data/Images/Normal/272.JPG
40bb39e87277a618b92f0faa,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/486.JPG,1342,1118,3095ae3e77e23cc58a1a819d14e488748d0a0288c32d57e2675b70f6c674e70c,138545,0,VisA/chewinggum/Data/Images/Normal/486.JPG
43749ef55ca32d60fe057566,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/367.JPG,1342,1118,389eb645e2357cb669aeb56401dda0707dfc2ea1053d2d31e6896bb2c71da274,141638,0,VisA/chewinggum/Data/Images/Normal/367.JPG
439461fbf7ee75047f00f95f,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/012.JPG,1342,1118,e4cd61bf9e689c6cc1ca6cf148a93db0afdb3db045ebe8db4a6a643cb403aaae,137250,0,VisA/chewinggum/Data/Images/Normal/012.JPG
458a971b48f0e442e24c4391,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/089.JPG,1342,1118,1282286569ec48920d9edb7de48f956435f45b83372a2b224f154cc9eafd5b53,132050,0,VisA/chewinggum/Data/Images/Normal/089.JPG
467d16782bfbc399313c2707,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/487.JPG,1500,1000,cd0c3bc013dee5451839a77f6efe99a4840034e58c46a365f2c56fe9157bae6f,140253,0,VisA/fryum/Data/Images/Normal/487.JPG
46f7dcf3b334c25c7a16ad84,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/384.JPG,1274,1176,03cc6104b351eb87b3ee76691f94dc6fe4566fc5ece5870fbbdb3666f5024f2a,294465,0,VisA/cashew/Data/Images/Normal/384.JPG
4954fadf0e288712cf3d27df,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/012.JPG,1300,1154,24cfd63b397e1696a747f829afba32f9e287a67ef77d6e3c6f2f59d74b9acbff,91838,0,VisA/pipe_fryum/Data/Images/Normal/012.JPG
4a3bbd19efd91c76fc11894f,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/244.JPG,1274,1176,070026c3c1f52a67ad8526ff57f6b25d9ebcdfb5c3e044ef260f82cf6a221fc2,291797,0,VisA/cashew/Data/Images/Normal/244.JPG
4c531f56f440b2d8fa09ca60,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/446.JPG,1342,1118,64931256a7a59938ba32cd826fdea9be9c7a4bef4f2569e741e7ba47e44b6c2e,140856,0,VisA/chewinggum/Data/Images/Normal/446.JPG
4fb3fbbd45514de26c77479a,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/369.JPG,1300,1154,bd2d5a14ce7232e520281377059faa2b757380c26799b0d63d5a85bc81ea8a94,71738,0,VisA/pipe_fryum/Data/Images/Normal/369.JPG
4fdfcc645e1d4d56e8cc393e,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/398.JPG,1300,1154,7dd85f4d4f8c41c05ac5c29d6c2352a845de542190a691db5eb5d41dcfd7dc31,92121,0,VisA/pipe_fryum/Data/Images/Normal/398.JPG
50b7b5bad5e656a04f0bf6a4,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/245.JPG,1500,1000,d42890c01abf725b80e8360530afeb6a748323685bbcf585281346a6c7239c47,135997,0,VisA/fryum/Data/Images/Normal/245.JPG
50e8a62cb1ab0491a6949502,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/377.JPG,1274,1176,5e65b242d5647b663f2e649d8f1a7efdf0c9f11138655ee3caba639f849c7a79,299650,0,VisA/cashew/Data/Images/Normal/377.JPG
52e013a1f13b98e39e33d574,VisA,chewinggum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/chewinggum/Data/Images/Normal/148.JPG,1342,1118,7a640f61d9ea9ec28e6eda5f70bd4dc7a965f1cb7de24f7a894c64ebb98c5127,134704,0,VisA/chewinggum/Data/Images/Normal/148.JPG
556766e22dc4fd23503aee6a,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/260.JPG,1500,1000,c7396c9623e52789caa318a7343bfd9d11583e5f685b8b1a004e74aa60d085c6,135649,0,VisA/fryum/Data/Images/Normal/260.JPG
55db29d7f7fadddad71325f1,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/239.JPG,1300,1154,5154df389788cbcde28e5263e7c89ae6fd9b42c8a04e82c43ba70ca8cfdde959,93827,0,VisA/pipe_fryum/Data/Images/Normal/239.JPG
56bf310390cf892ac734dea7,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/352.JPG,1300,1154,97322064fdb579b75c2026eb9b36112b63c8cc97168cbfa2440482a109c1037e,81692,0,VisA/pipe_fryum/Data/Images/Normal/352.JPG
583ecaaf0e79e5fbe130e784,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/276.JPG,1274,1176,c380bbcfe962baa20128471ebc5647f8aed651119db4fd0aebdb0d7ee11ce5c1,296085,0,VisA/cashew/Data/Images/Normal/276.JPG
589fbd8bf990a59044d5bc35,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/181.JPG,1274,1176,de2cc1726b2d82b7d138a4ba013acd024ddce97575b981d50d0b7f5fe0d3616a,304536,0,VisA/cashew/Data/Images/Normal/181.JPG
5aa78f8b66cf726a2dc156a9,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/023.JPG,1500,1000,db548191207692cbc34dea7dad16eac3d71530a87546aab09618f0256fa73a9a,131490,0,VisA/fryum/Data/Images/Normal/023.JPG
5b78614f133956f6be42d70c,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/446.JPG,1300,1154,90f89b222797abc85acb3d29076d53478cc3bd6206a0d376bbdc7f2c92dd732c,91111,0,VisA/pipe_fryum/Data/Images/Normal/446.JPG
5cb93b9c88f1b3ec40b49a62,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/467.JPG,1300,1154,68e57f1b9e2c1faf911feae090374d4c9359e98b3e27cac90ccac72259edee04,96025,0,VisA/pipe_fryum/Data/Images/Normal/467.JPG
5ee84eb25b9f7eafcb0af435,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/369.JPG,1500,1000,989b125a15f5bef9086bba0aab22155c15cd955631f0c5583dacf5e0f0334052,140453,0,VisA/fryum/Data/Images/Normal/369.JPG
5f6fd58767c305b317e855a3,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/337.JPG,1500,1000,1faf9fb1966c8859f96b78d63658ea851b9f988b9398a355f09d54b37db595e4,143264,0,VisA/fryum/Data/Images/Normal/337.JPG
5f864c9d0199d4dc9272ebd7,VisA,pipe_fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/pipe_fryum/Data/Images/Normal/093.JPG,1300,1154,e4c2f770b0139e71de9dce7f51e87f64e91052d37518f407008b63bd8bff8f78,91306,0,VisA/pipe_fryum/Data/Images/Normal/093.JPG
617b6addb45c8bb6d8384c70,VisA,fryum,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/fryum/Data/Images/Normal/377.JPG,1500,1000,1fad3113220b049c8113b6be0dd57b17441abee658a1a49a8f04bf48fb8fa06e,135429,0,VisA/fryum/Data/Images/Normal/377.JPG
6f3c140edff762fa8298530c,VisA,cashew,evaluation,/root/private_data/iad-vlm-anomaly/datasets/VisA/cashew/Data/Images/Normal/148.JPG,1274,1176,eb8b299c789da101c2856f1693bab14c7297f268db817fc29c505710653e7998,287757,0,VisA/cashew/Data/Images/Normal/148.JPG
