category,image_path,path_key,Y,D,M,Q,M_raw,M_raw_runtime,M_runtime,srb_pre_gate,score_S1,score_S1_runtime,score_S1_abs_diff,num_eval_images,fallback,used_mode
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/004.png,cable/test/bent_wire/004.png,1,1.0,0.5344002190433667,0.8396808398359975,0.0059591233730316,0.005959123373031616,0.5344002190433674,1,0.948112383888244,0.9481123838882439,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/005.png,cable/test/bent_wire/005.png,1,1.0,0.2432964315610682,0.6691496671997283,-0.000124454498291,-0.00012445449829101562,0.24329643156106748,1,1.0,1.0,0.0,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/006.png,cable/test/bent_wire/006.png,1,0.9632976767302694,0.3868554014297656,0.6167886896089683,0.0028756856918334,0.002875685691833496,0.3868554014297703,1,0.934500961353055,0.9345009613530545,5.551115123125783e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/007.png,cable/test/bent_wire/007.png,1,0.9037882013104648,0.4925395483086162,0.7138640394450346,0.0050843060016632,0.005084306001663208,0.49253954830861657,1,0.857378603439273,0.8573786034392729,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/008.png,cable/test/bent_wire/008.png,1,0.5334491510471099,0.4058748115813423,0.5983057127845322,0.0032731592655181,0.0032731592655181885,0.4058748115813467,1,0.5112783825157725,0.5112783825157732,6.661338147750939e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/009.png,cable/test/bent_wire/009.png,1,1.0,0.3874557742027929,0.7548230801175642,0.0028882324695587,0.002888232469558716,0.38745577420279376,1,0.970341280913568,0.970341280913568,0.0,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/010.png,cable/test/bent_wire/010.png,1,0.997623262445765,0.4855789319068855,0.7359655452486773,0.0049388408660888,0.004938840866088867,0.4855789319068887,1,0.9557759200416625,0.955775920041662,4.440892098500626e-16,3.0,0.0,crop_top3_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/011.png,cable/test/bent_wire/011.png,1,1.0,0.5617421363288223,0.9463088537950238,0.0065305233001708,0.0065305233001708984,0.561742136328827,1,0.939665612391121,0.9396656123911208,2.220446049250313e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/bent_wire/012.png,cable/test/bent_wire/012.png,1,1.0,0.5930898662494943,0.6149663758153664,0.0071856379508972,0.007185637950897217,0.5930898662494952,1,0.9599350552638852,0.9599350552638852,0.0,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/000.png,cable/test/cable_swap/000.png,1,0.2254867663212356,0.5082918467666098,0.8573349707580876,0.0054135024547576,0.00541350245475769,0.5082918467666141,1,0.2783486504585669,0.27834865045856727,3.885780586188048e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/001.png,cable/test/cable_swap/001.png,1,0.3240570213888838,0.3203466475383961,0.7960522844025542,0.0014857649803161,0.0014857649803161621,0.32034664753839903,1,0.3230283576067394,0.32302835760674026,8.326672684688674e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/002.png,cable/test/cable_swap/002.png,1,0.2799956937674024,0.4044387655423058,0.7800759211374628,0.0032431483268737,0.0032431483268737793,0.4044387655423096,1,0.3083344780101031,0.30833447801010383,7.216449660063518e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/003.png,cable/test/cable_swap/003.png,1,0.2813342821079083,0.5724789691271461,0.6583609041705002,0.0067549049854278,0.0067549049854278564,0.5724789691271488,1,0.3223788273191846,0.3223788273191847,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/004.png,cable/test/cable_swap/004.png,1,0.2873448188977135,0.7095436453893224,0.8779540182678789,0.0096193253993988,0.009619325399398804,0.7095436453893226,1,0.3440478242295023,0.3440478242295023,0.0,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/005.png,cable/test/cable_swap/005.png,1,0.2640019728897545,0.2830736233851565,0.9293628268635552,0.0007068216800689,0.0007068216800689697,0.2830736233851598,1,0.2700477922113486,0.2700477922113496,9.992007221626409e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/006.png,cable/test/cable_swap/006.png,1,0.1415573327690175,0.6744175599766654,0.9433815077309234,0.0088852494955062,0.008885249495506287,0.6744175599766695,1,0.1924959116493508,0.1924959116493503,4.996003610813204e-16,3.0,0.0,crop_top3_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/007.png,cable/test/cable_swap/007.png,1,0.2774463929900738,0.2184586819464613,0.7495537424830273,-0.0006435215473175,-0.0006435215473175049,0.2184586819464611,1,0.2631884500298902,0.2631884500298901,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/008.png,cable/test/cable_swap/008.png,1,0.2397280795079742,0.4296059358471009,0.9586804543796328,0.0037690997123718,0.003769099712371826,0.42960593584710227,1,0.2873095342910534,0.28730953429105355,1.6653345369377348e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/009.png,cable/test/cable_swap/009.png,1,0.2733017364439771,0.3432962889547064,0.6606005088941762,0.0019653737545013,0.0019653737545013428,0.34329628895470843,1,0.2879748513335603,0.2879748513335607,3.885780586188048e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/010.png,cable/test/cable_swap/010.png,1,0.2644474611462686,0.527592191446182,0.9835317783534124,0.0058168470859527,0.005816847085952759,0.5275921914461847,1,0.323249140584222,0.32324914058422227,2.7755575615628914e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cable_swap/011.png,cable/test/cable_swap/011.png,1,0.2479860930107463,0.4049179229098511,0.9255108444018204,0.003253161907196,0.003253161907196045,0.4049179229098533,1,0.2881840469087421,0.2881840469087425,3.885780586188048e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/000.png,cable/test/combined/000.png,1,1.0,0.594243551696941,0.7258321153982934,0.0072097480297088,0.007209748029708862,0.594243551696944,1,0.9526876842619546,0.9526876842619545,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/001.png,cable/test/combined/001.png,1,0.9140459723568304,0.4136753794398658,0.8786718733867624,0.0034361779689788,0.003436177968978882,0.4136753794398698,1,0.8628281595082137,0.8628281595082132,4.440892098500626e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/002.png,cable/test/combined/002.png,1,0.7932332503571061,0.685441744589155,0.4586976622530383,0.0091156363487243,0.009115636348724365,0.6854417445891582,1,0.7784151035897796,0.7784151035897799,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/003.png,cable/test/combined/003.png,1,0.8430516711903344,0.7824753897075281,0.2072413025671853,0.0111434757709503,,,0,0.8430516711903344,0.8430516711903344,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/004.png,cable/test/combined/004.png,1,0.6601865437063682,0.5351916843379667,0.5108406734473336,0.0059756636619567,0.005975663661956787,0.5351916843379708,1,0.6415627569034325,0.6415627569034329,4.440892098500626e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/005.png,cable/test/combined/005.png,1,0.9613775992624009,0.4179920739385425,0.7714051605265145,0.0035263895988464,0.0035263895988464355,0.41799207393854426,1,0.9209611524862464,0.9209611524862464,0.0,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/006.png,cable/test/combined/006.png,1,0.9698596956664288,0.8021978492108859,0.7204084804988906,0.0115556418895721,0.011555641889572144,0.8021978492108881,1,0.9370354248313016,0.937035424831302,3.3306690738754696e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/007.png,cable/test/combined/007.png,1,0.6538710436603421,0.6759769605165757,0.2610810100792251,0.0089178383350372,,,0,0.6538710436603421,0.6538710436603421,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/008.png,cable/test/combined/008.png,1,1.0,0.3932912264289472,0.6211873088492063,0.0030101835727691,0.003010183572769165,0.39329122642895037,1,0.9747983352274376,0.9747983352274373,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/009.png,cable/test/combined/009.png,1,0.5302145831527145,0.5429908261328956,0.6646916807962427,0.006138652563095,0.006138652563095093,0.5429908261329001,1,0.5331362420361815,0.5331362420361825,9.992007221626409e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/combined/010.png,cable/test/combined/010.png,1,0.963770863738484,0.626558152734261,0.5504896213579535,0.007885068655014,0.007885068655014038,0.6265581527342627,1,0.9280117975900852,0.9280117975900855,2.220446049250313e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/000.png,cable/test/cut_inner_insulation/000.png,1,0.3261311962453789,0.3826912957356397,0.6973160879850039,0.0027886629104614,0.0027886629104614258,0.382691295735641,1,0.338894275264662,0.3388942752646622,2.220446049250313e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/001.png,cable/test/cut_inner_insulation/001.png,1,0.5814499797937607,0.0,0.6003557441028617,-0.0052089393138885,-0.00520893931388855,0.0,1,0.5539927562286221,0.5539927562286221,0.0,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/002.png,cable/test/cut_inner_insulation/002.png,1,0.3369061953151624,0.5145693787068721,0.5976931124913101,0.0055446922779083,0.005544692277908325,0.5145693787068735,1,0.3652680191677098,0.36526801916770985,5.551115123125783e-17,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/003.png,cable/test/cut_inner_insulation/003.png,1,0.5433591181012912,0.7418454118542921,0.6739581206248982,0.0102943778038024,0.01029437780380249,0.7418454118542964,1,0.5777882857916704,0.5777882857916709,4.440892098500626e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/004.png,cable/test/cut_inner_insulation/004.png,1,0.7981921578740211,0.3207830229981216,0.3347978189594054,0.0014948844909667,,,0,0.7981921578740211,0.7981921578740211,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/005.png,cable/test/cut_inner_insulation/005.png,1,0.4392681325030725,0.3994004828651294,0.7874933749687391,0.003137856721878,0.0031378567218780518,0.3994004828651319,1,0.4288638144378667,0.42886381443786725,5.551115123125783e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/006.png,cable/test/cut_inner_insulation/006.png,1,0.3746174917801647,0.5348037950404338,0.4467680172170509,0.0059675574302673,0.005967557430267334,0.5348037950404355,1,0.3943158072859769,0.3943158072859771,1.6653345369377348e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/007.png,cable/test/cut_inner_insulation/007.png,1,0.6401974625542884,0.4347654339297593,0.3984557654406248,0.0038769245147705,,,0,0.6401974625542884,0.6401974625542884,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/008.png,cable/test/cut_inner_insulation/008.png,1,0.2586831662590796,0.2799334313514331,0.7936099135705879,0.0006411969661712,0.0006411969661712646,0.2799334313514362,1,0.2644184726959265,0.26441847269592733,8.326672684688674e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/009.png,cable/test/cut_inner_insulation/009.png,1,0.5512896400297929,0.6373627235532933,0.671223215945045,0.0081108659505844,0.008110865950584412,0.6373627235532939,1,0.5691899844660909,0.569189984466091,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/010.png,cable/test/cut_inner_insulation/010.png,1,0.6073659475055105,0.3678067569745167,0.755320100861082,0.0024776011705398,0.002477601170539856,0.36780675697451937,1,0.5642640838201212,0.5642640838201215,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/011.png,cable/test/cut_inner_insulation/011.png,1,0.7090971841172035,0.2789052395002471,0.6419959297643439,0.0006197094917297,0.0006197094917297363,0.2789052395002488,1,0.6678788222053078,0.6678788222053078,0.0,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/012.png,cable/test/cut_inner_insulation/012.png,1,0.4753572054101572,0.4508785264770051,0.8194134065394513,0.004213660955429,0.004213660955429077,0.4508785264770089,1,0.4685659822455517,0.4685659822455527,9.992007221626409e-16,2.0,0.0,crop_top2_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_inner_insulation/013.png,cable/test/cut_inner_insulation/013.png,1,0.6876181871111615,0.5161637178048278,0.3655591870541727,0.0055780112743377,,,0,0.6876181871111615,0.6876181871111615,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/000.png,cable/test/cut_outer_insulation/000.png,1,0.6187637991718629,0.5391048028395762,0.4520479663735209,0.0060574412345886,0.006057441234588623,0.5391048028395773,1,0.607499039874306,0.6074990398743061,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/001.png,cable/test/cut_outer_insulation/001.png,1,0.6312472572465244,0.635774801741508,0.3321825089997178,0.0080776810646057,,,0,0.6312472572465244,0.6312472572465244,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/002.png,cable/test/cut_outer_insulation/002.png,1,0.5572934367900176,0.6017788717270033,0.6331883665598249,0.0073672235012054,0.007367223501205444,0.6017788717270055,1,0.5665673608020592,0.5665673608020596,4.440892098500626e-16,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/003.png,cable/test/cut_outer_insulation/003.png,1,0.3894556207368737,0.6353797821260029,0.4993185682131573,0.0080694258213043,0.008069425821304321,0.6353797821260039,1,0.4183412330364038,0.41834123303640386,5.551115123125783e-17,1.0,0.0,crop_top1_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/004.png,cable/test/cut_outer_insulation/004.png,1,0.3360017387429735,0.4938144491615448,0.5443573088721501,0.0051109492778778,0.005110949277877808,0.4938144491615452,1,0.3597423501753373,0.3597423501753374,1.1102230246251565e-16,3.0,0.0,crop_top3_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/005.png,cable/test/cut_outer_insulation/005.png,1,0.6774026104965528,0.5206800612066489,0.1996007199774232,0.0056723952293396,,,0,0.6774026104965528,0.6774026104965528,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/006.png,cable/test/cut_outer_insulation/006.png,1,0.600318646439561,0.4325963912034672,0.4096385887708301,0.0038315951824188,,,0,0.600318646439561,0.600318646439561,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/007.png,cable/test/cut_outer_insulation/007.png,1,0.5723255493378014,0.5986686270287495,0.0289622849302622,0.0073022246360778,,,0,0.5723255493378014,0.5723255493378014,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/008.png,cable/test/cut_outer_insulation/008.png,1,0.5105715517385445,0.5098961683097266,0.3872227524796545,0.0054470300674438,,,0,0.5105715517385445,0.5105715517385445,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/cut_outer_insulation/009.png,cable/test/cut_outer_insulation/009.png,1,0.519551117723111,0.4628218090757519,0.3789862038742953,0.004463255405426,,,0,0.519551117723111,0.519551117723111,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/good/000.png,cable/test/good/000.png,0,0.0212997860825407,0.4288344354428092,0.883451073427143,0.00375297665596,0.003752976655960083,0.42883443544281324,1,0.078839865988842,0.07883986598884189,1.1102230246251565e-16,3.0,0.0,crop_top3_ensemble
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/good/001.png,cable/test/good/001.png,0,0.1562887292025077,0.5089449838926084,0.3825619999678786,0.0054271519184112,,,0,0.1562887292025077,0.1562887292025077,0.0,,,
cable,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/cable/test/good/002.png,cable/test/good/002.png,0,0.1034227993780338,0.4047325346426467,0.8776984813478125,0.0032492876052856,0.0032492876052856445,0.40473253464264886,1,0.1587975697708006,0.15879756977080078,1.942890293094024e-16,2.0,0.0,crop_top2_ensemble
