image_id,dataset,category,gt_pixels,top1_tight_fraction,top1_context_fraction,top3_context_union_fraction,top1_tight_hit,top1_context_hit,top3_context_hit
f8841723d4d2a206066c55af,VisA,chewinggum,28573,0.9963252021138838,1.0,1.0,1,1,1
f90c7ef05315e1fbbd3fa860,VisA,chewinggum,7185,1.0,1.0,1.0,1,1,1
fa38428ed8c89036246b6862,VisA,chewinggum,3724,1.0,1.0,1.0,1,1,1
fc6e887528a8307b0920d255,VisA,chewinggum,10518,0.9502757178170755,0.9916333903783989,0.9916333903783989,1,1,1
fe2294ea97d7e7dd86903869,VisA,chewinggum,4051,1.0,1.0,1.0,1,1,1
0567f015e56225dc7b608691,VisA,fryum,2829,0.9169317780134323,0.9717214563449982,0.9717214563449982,1,1,1
05e7d385d49a93944ed7d660,VisA,fryum,240744,0.2607873924168411,0.47194945668427873,0.47194945668427873,1,1,1
0991fdba5270f68770239306,VisA,fryum,8177,0.91243732420203,1.0,1.0,1,1,1
0ce7b5f90467de3134ed6800,VisA,fryum,12032,1.0,1.0,1.0,1,1,1
0dc73ea3b7f6abcbf1a04e2d,VisA,fryum,10141,0.968740755349571,1.0,1.0,1,1,1
0fdaf1bb08e3c9e6bdb2479d,VisA,fryum,612,1.0,1.0,1.0,1,1,1
11a192dfa2971876b4b07756,VisA,fryum,258,0.0,0.0,0.8682170542635659,0,0,1
162aa2d55827363b0db982d3,VisA,fryum,237362,0.1778507090435706,0.3403704046983089,0.4553635375502397,1,1,1
1e408470abc1d14f529400cf,VisA,fryum,110,0.0,0.0,1.0,0,0,1
232aebca13c2a3b682c8b7ff,VisA,fryum,166,0.0,0.0,0.0,0,0,0
2659ffa91556eeb0ae66d2a3,VisA,fryum,158,0.0,0.0,1.0,0,0,1
2b0ddfa999dd7cd84c31ef1b,VisA,fryum,2061,0.0,0.5875788452207666,0.9412906356137797,0,1,1
2bbd3ec51e301a81e9e62ea5,VisA,fryum,47652,0.7507344917317217,0.9366658272475447,0.9366658272475447,1,1,1
2f9c70e940c5c4abd5608c63,VisA,fryum,208331,0.05018456206709515,0.09814669924303152,0.37481219789661646,1,1,1
3155f2ae7b4e017f3e4e86f1,VisA,fryum,729,1.0,1.0,1.0,1,1,1
331edf617fbde0bfb7ff3460,VisA,fryum,5583,1.0,1.0,1.0,1,1,1
34bfd09d3c9568afa40da658,VisA,fryum,90,0.0,0.0,0.0,0,0,0
3532bae072497217ef8de7cb,VisA,fryum,2889,1.0,1.0,1.0,1,1,1
353de009f49fc1c9357fcd65,VisA,fryum,7118,1.0,1.0,1.0,1,1,1
3d13dece78f48cf7fa45ca33,VisA,fryum,18793,0.8909168307348481,1.0,1.0,1,1,1
3f1ab61fe56559b5322f63dc,VisA,fryum,3963,1.0,1.0,1.0,1,1,1
3f616e47db6081139aa9591a,VisA,fryum,3254,0.6850030731407498,0.6850030731407498,0.6850030731407498,1,1,1
42f250bd04d6cb63ef16c4d1,VisA,fryum,671,1.0,1.0,1.0,1,1,1
436d87387232af5c8e6b4e54,VisA,fryum,3958,1.0,1.0,1.0,1,1,1
44b07ba50ec832f94c291ff2,VisA,fryum,474,0.20042194092827004,0.5506329113924051,0.5506329113924051,1,1,1
46c4a50ff056ee2902a26b38,VisA,fryum,2664,0.0,0.0,0.048798798798798795,0,0,1
48f113c2ead423d88638113c,VisA,fryum,2105,1.0,1.0,1.0,1,1,1
4fcabf5d56be189db9f6ef7d,VisA,fryum,285,0.0,0.0,0.0,0,0,0
51e720649157b6d8b3828bf7,VisA,fryum,1979,1.0,1.0,1.0,1,1,1
5b2fab7a0e399dec855935ef,VisA,fryum,861,0.1753774680603949,0.26480836236933797,0.4088269454123113,1,1,1
5d5db8e43375cbdd66727f4c,VisA,fryum,584,0.0,0.0,0.0,0,0,0
66794ed65d542169dff2c7dd,VisA,fryum,3481,1.0,1.0,1.0,1,1,1
68972805f6af0e593581611e,VisA,fryum,105,0.0,0.8285714285714286,0.8285714285714286,0,1,1
6a83f42612ccc8d8c1801a32,VisA,fryum,541,0.0,0.0,0.0,0,0,0
707a80fdfed85fafe655c101,VisA,fryum,641,0.0,0.0,0.0,0,0,0
70a994ee33a5a5f98d1a906c,VisA,fryum,15533,0.8722075581021052,1.0,1.0,1,1,1
713a892fbe15f9c59edffe30,VisA,fryum,306947,0.23753612187120252,0.36720671646896696,0.36720671646896696,1,1,1
731d88a997a147686f6da045,VisA,fryum,1093,0.0,0.0,0.0,0,0,0
75b27c6c6e52d134a67b971e,VisA,fryum,1052,0.07319391634980989,0.16730038022813687,0.16730038022813687,1,1,1
75cd49382fc73712226d88a5,VisA,fryum,4450,1.0,1.0,1.0,1,1,1
76ae63a58d116bcef0b90bb7,VisA,fryum,231087,0.05340412918078473,0.0976515338379052,0.40214724324605017,1,1,1
78bec2dc1371a65962c51669,VisA,fryum,3396,1.0,1.0,1.0,1,1,1
7a2a31fbbd8f0df55dc8617b,VisA,fryum,2341,1.0,1.0,1.0,1,1,1
7af56bdfdd3960808ce41cae,VisA,fryum,3873,1.0,1.0,1.0,1,1,1
7b79b85be79dbd15a7ef0bce,VisA,fryum,16020,0.9185393258426966,1.0,1.0,1,1,1
7c4a79c3d182c14dd86bf5e9,VisA,fryum,1655,0.9891238670694864,1.0,1.0,1,1,1
7d64493def194919d5bbdfcb,VisA,fryum,2785,1.0,1.0,1.0,1,1,1
80e711df3b1e427366c7b265,VisA,fryum,14186,0.9339489637670944,0.9339489637670944,0.9339489637670944,1,1,1
8158fb697f286afef8136831,VisA,fryum,3419,0.0,0.0,0.8131032465633226,0,0,1
81f47bf243d5be7b46a06904,VisA,fryum,5002,1.0,1.0,1.0,1,1,1
8777878505d769902e372e93,VisA,fryum,278351,0.21549410636211114,0.39106020815445247,0.44375626457242834,1,1,1
8a3117f44d61e250231d0e6d,VisA,fryum,289857,0.11928640674539515,0.33136684641047137,0.33136684641047137,1,1,1
8c73db972249d627ce5cc42d,VisA,fryum,211771,0.2312214609176894,0.46970076167180586,0.46970076167180586,1,1,1
92680a1824ed9434e44ccf98,VisA,fryum,999,0.998998998998999,1.0,1.0,1,1,1
936780b8fbb9114eb6559c17,VisA,fryum,212377,0.4207564849301007,0.7705777932638657,0.7705777932638657,1,1,1
96e455da889c6a6022d6b24b,VisA,fryum,239633,0.1979860870581264,0.34599992488513687,0.41423343195636664,1,1,1
983e626043ee09675b8a9bac,VisA,fryum,309405,0.19373959696837478,0.3981803784683505,0.3981803784683505,1,1,1
9a233808680ccbe66eed60fd,VisA,fryum,198472,0.37234471361199567,0.6210347051473256,0.6210347051473256,1,1,1
9bcd6e833b236cbc795dd8f5,VisA,fryum,253273,0.15049768431692284,0.35254843587749185,0.48117248976400956,1,1,1
a0f1a3cc0818e0e5eb11e7e0,VisA,fryum,15429,0.6742497893577031,1.0,1.0,1,1,1
a173dd6ce470aa641462ae9e,VisA,fryum,345,0.0,0.0,1.0,0,0,1
a307dc7bbe40b873d7ec1a1b,VisA,fryum,6370,1.0,1.0,1.0,1,1,1
abccf93ccdf1ddd69aec4953,VisA,fryum,2612,0.9666921898928025,1.0,1.0,1,1,1
af89a3fc93367d11c2b90e46,VisA,fryum,3148,0.0,0.0,0.0,0,0,0
affc226aa78a52c4a9e5f55d,VisA,fryum,566,0.0,0.0,0.7120141342756183,0,0,1
b02417ed927c24517ea53019,VisA,fryum,435,0.0,0.0,1.0,0,0,1
b86aaa95e050983aa8e7257b,VisA,fryum,199078,0.17393684887330593,0.37298948150975997,0.40403259024101107,1,1,1
b8f197ee8c7dea0ba265d809,VisA,fryum,524,0.0,0.0,0.0,0,0,0
be287c3d130dbab9e49c5e01,VisA,fryum,3465,0.4262626262626263,0.6834054834054835,0.9945165945165945,1,1,1
bf4604877c2cfdcdbd8c029c,VisA,fryum,99,1.0,1.0,1.0,1,1,1
c081952d49fb8a38e8ea14c0,VisA,fryum,220642,0.3118853164855286,0.5254620607137354,0.530356867686116,1,1,1
c09fe3ad04c8af091445e1e8,VisA,fryum,791,0.0,0.0,0.6510745891276865,0,0,1
c3d104097bd1c0951b4d0e40,VisA,fryum,212462,0.2418173602808973,0.40990859541941616,0.40990859541941616,1,1,1
c75ae74b9c782ad4d76052db,VisA,fryum,5625,1.0,1.0,1.0,1,1,1
cf120c6cf7e688ef95928891,VisA,fryum,302786,0.042247660063543226,0.09459486237804918,0.42363913787295315,1,1,1
cf1dff7c1f54fed52392a5af,VisA,fryum,6096,1.0,1.0,1.0,1,1,1
d2227a3a0a5ded10b84aa59f,VisA,fryum,373,0.0,0.0,1.0,0,0,1
d45d40f0cfe3ec168b544349,VisA,fryum,1023,0.0,0.0,0.0,0,0,0
d45de799c69ef8b198c8b57e,VisA,fryum,2552,1.0,1.0,1.0,1,1,1
d4ec56d92b5bc3454049717e,VisA,fryum,1586,0.9861286254728878,1.0,1.0,1,1,1
d6ce54cb0cacacb1fac75ba2,VisA,fryum,290921,0.20267014069111547,0.4544945191306231,0.48236806555731626,1,1,1
da625f2507c8f5821a0fb44f,VisA,fryum,5492,1.0,1.0,1.0,1,1,1
daa4b281797800bcf13aac29,VisA,fryum,8876,1.0,1.0,1.0,1,1,1
ddec27e78f9f74f3e2195d7b,VisA,fryum,222,0.0,0.0,1.0,0,0,1
e13aaf7261b73fb3560ccb8a,VisA,fryum,173,0.0,0.0,0.0,0,0,0
e155f540bc071f756a015d82,VisA,fryum,2031,0.0,0.0,0.6361398325947809,0,0,1
e1923bf3529e43dab3ed7a36,VisA,fryum,96,0.0,0.4895833333333333,0.4895833333333333,0,1,1
e20ded403e7b3f4022f9eb66,VisA,fryum,237585,0.21990024622766588,0.3658564303301976,0.419319401477366,1,1,1
e6b2601125b73e982bd8a6d1,VisA,fryum,515,0.0,0.0,0.9398058252427185,0,0,1
e7ef16aed3002dad8595e1a8,VisA,fryum,640,0.0,0.0,0.0,0,0,0
e977d01059e3d0cd388b1029,VisA,fryum,274,0.0,0.0,1.0,0,0,1
e9808288b354bbd6915aa556,VisA,fryum,3474,1.0,1.0,1.0,1,1,1
ea02790de71c63f77a669219,VisA,fryum,4972,0.0,0.0,0.0,0,0,0
eaebca4cccfbf87f3708bf9a,VisA,fryum,191017,0.2100807781506358,0.3984409764575928,0.3984409764575928,1,1,1
eea7ab4a971c68837368d286,VisA,fryum,119,0.0,0.0,0.0,0,0,0
f3738daf5812e9a050851a6b,VisA,fryum,219,0.0,0.0,0.0,0,0,0
f547d01d4f8f187c7a38cfd7,VisA,fryum,309,0.0,0.0,0.0,0,0,0
f7dd88eae08a372459563c8e,VisA,fryum,6521,1.0,1.0,1.0,1,1,1
f9d8f08a7f6b5e7422431cf4,VisA,fryum,313,0.0,0.0,1.0,0,0,1
fe17b3bb7e6d91bf855be45a,VisA,fryum,7947,0.7987919969799925,1.0,1.0,1,1,1
009ae6d6a7cf15f60e00275e,VisA,macaroni1,810,0.0,0.0,1.0,0,0,1
067ddfed88952e43c12bc42a,VisA,macaroni1,790,0.6164556962025316,0.6164556962025316,1.0,1,1,1
0b3d289359dc893c12d78013,VisA,macaroni1,1149,0.0,0.0,0.0,0,0,0
0e433b70c0668ca3dd3dd1ae,VisA,macaroni1,1748,0.0,0.0,1.0,0,0,1
0f35d2c299de03a383e80afe,VisA,macaroni1,1385,0.0,0.0,0.0,0,0,0
10d3e03993e06518157e65fc,VisA,macaroni1,4260,0.9995305164319249,1.0,1.0,1,1,1
11a8694ae92e988093708a31,VisA,macaroni1,181,0.0,0.0,0.0,0,0,0
124a3ce41aebda69a518a35e,VisA,macaroni1,510,0.0,0.0,0.0,0,0,0
13295077e692b776977e90f1,VisA,macaroni1,888,1.0,1.0,1.0,1,1,1
14c183f1381f0b21cf8a2106,VisA,macaroni1,812,0.0,0.0,0.0,0,0,0
158c1a24504aa99270a9ace6,VisA,macaroni1,917,0.0,0.0,0.0,0,0,0
16181216c45b3f0bfba3307b,VisA,macaroni1,989,0.0,0.0,1.0,0,0,1
1da88bfbc807996365e990b0,VisA,macaroni1,2041,1.0,1.0,1.0,1,1,1
2345d287749147fc1d326ea3,VisA,macaroni1,303,0.0,0.0,1.0,0,0,1
251140b68bcbff57a5e06fec,VisA,macaroni1,663,0.4072398190045249,1.0,1.0,1,1,1
259c3149bfd2e3b96010f6bd,VisA,macaroni1,1020,0.0,0.0,1.0,0,0,1
25f3f4cadc2dde03d0bacab4,VisA,macaroni1,2139,1.0,1.0,1.0,1,1,1
271f58cf3f9e2c3f6c6cb1d5,VisA,macaroni1,4766,1.0,1.0,1.0,1,1,1
2803f7fccd0d5162a7a3db22,VisA,macaroni1,679,0.0,0.0,1.0,0,0,1
2905db12308a3447e25ef517,VisA,macaroni1,136,0.0,0.0,0.0,0,0,0
29e7714a876f73909eaf12fb,VisA,macaroni1,7184,1.0,1.0,1.0,1,1,1
2fc54af7eb831978d6c0c25e,VisA,macaroni1,1206,1.0,1.0,1.0,1,1,1
40de7bc67bc4efe486eb4fa8,VisA,macaroni1,1685,1.0,1.0,1.0,1,1,1
41931e192be7cce3b45b2940,VisA,macaroni1,3514,0.0,0.0,1.0,0,0,1
4bfdfe23349cc38a681dc6ea,VisA,macaroni1,219,0.0,0.0,0.0,0,0,0
4e0ded510d62c7ba61cb9f50,VisA,macaroni1,2153,1.0,1.0,1.0,1,1,1
4ffd9e26024323e77bcc20d1,VisA,macaroni1,2056,1.0,1.0,1.0,1,1,1
502de3d0a3b80d5fe9a20206,VisA,macaroni1,1728,0.0,0.0,1.0,0,0,1
51085c0dde6572394f925b75,VisA,macaroni1,765,0.0,0.0,0.0,0,0,0
5129989f8e81fb6a8abbd966,VisA,macaroni1,614,0.0,0.0,0.0,0,0,0
53eca411b8cb199d728dcd82,VisA,macaroni1,3379,1.0,1.0,1.0,1,1,1
584c4d4b937541e3e8fc4467,VisA,macaroni1,309,1.0,1.0,1.0,1,1,1
5ba9be9dce43d728a9f9989d,VisA,macaroni1,413,0.0,0.0,0.8256658595641646,0,0,1
5d7adaa1a43aa8239aaae18a,VisA,macaroni1,715,0.0,0.0,0.0,0,0,0
5e269e1aef429fb78dd6a9f4,VisA,macaroni1,1006,0.0,0.0,1.0,0,0,1
623e70869370a4627f59c678,VisA,macaroni1,500,1.0,1.0,1.0,1,1,1
63063328f8c10b1f7f826f03,VisA,macaroni1,234,0.0,0.0,0.0,0,0,0
638abd854a72e1f7d01f8b49,VisA,macaroni1,1297,0.0,0.0,0.9953739398612182,0,0,1
654501aee741251968ca0c14,VisA,macaroni1,305,1.0,1.0,1.0,1,1,1
67b394201437c775a3f8cf6d,VisA,macaroni1,651,0.0,0.0,0.0,0,0,0
6a6f17ea1be5882b16aed7f7,VisA,macaroni1,2344,1.0,1.0,1.0,1,1,1
6cc0a6b7e23183b3cb8e719c,VisA,macaroni1,1242,1.0,1.0,1.0,1,1,1
6dbf6a1c2a242638f234b770,VisA,macaroni1,333,0.0,0.0,0.0,0,0,0
6deecf099081e1f744af9a3e,VisA,macaroni1,181,0.0,0.0,0.0,0,0,0
6fce8600bc3038b0e9240de1,VisA,macaroni1,472,0.0,0.0,0.0,0,0,0
704a758c54b5f09596f8244a,VisA,macaroni1,1481,0.9831195138419987,1.0,1.0,1,1,1
78285238f65b7c9fa932013a,VisA,macaroni1,1297,1.0,1.0,1.0,1,1,1
78f5e80e155e6e49e3262332,VisA,macaroni1,748,0.0,0.0,0.0,0,0,0
7d1c867164af3b9437402cb4,VisA,macaroni1,673,0.0,0.0,0.0,0,0,0
8686cee89c231ee9ac208eed,VisA,macaroni1,818,0.0,0.0,0.7114914425427873,0,0,1
8c2143fdd3b3980b2d19b468,VisA,macaroni1,518,0.0,0.0,0.9961389961389961,0,0,1
95d4e2804290b11c11db41b7,VisA,macaroni1,661,0.9803328290468987,1.0,1.0,1,1,1
969ed4892a21b13adc0de64a,VisA,macaroni1,299,1.0,1.0,1.0,1,1,1
985d85bec4b4efa1c7c68607,VisA,macaroni1,531,1.0,1.0,1.0,1,1,1
98b83d9bb42ef3e610d8f55c,VisA,macaroni1,1091,1.0,1.0,1.0,1,1,1
99684aada658938377885f6f,VisA,macaroni1,1024,0.0,0.0,0.0,0,0,0
9be5a91d9e1c43972f2cbb9f,VisA,macaroni1,1473,0.0,0.0,1.0,0,0,1
9f508efba2b34d78c14ebf4b,VisA,macaroni1,455,0.0,0.0,0.0,0,0,0
a1fc30499cc531de35f8d50e,VisA,macaroni1,570,0.0,0.0,1.0,0,0,1
a9fa9d0cf2c594cfa408e420,VisA,macaroni1,1793,1.0,1.0,1.0,1,1,1
ac1c53cb6301e55ec304a394,VisA,macaroni1,214,0.0,0.0,0.0,0,0,0
b17630256afb67385ea21ce9,VisA,macaroni1,758,0.0,0.0,0.0,0,0,0
b32933441242293194c28408,VisA,macaroni1,729,1.0,1.0,1.0,1,1,1
b3520e891492cf0620a45437,VisA,macaroni1,939,0.919062832800852,1.0,1.0,1,1,1
b6642c6bb684eb9e7880574e,VisA,macaroni1,723,0.0,0.0,0.34163208852005533,0,0,1
b7f407f081d3c4a18a659b99,VisA,macaroni1,2142,1.0,1.0,1.0,1,1,1
ba6523958ae850d02b5b3d0a,VisA,macaroni1,1157,0.0,0.0,1.0,0,0,1
bd48310a6a7abe1c8bc80fba,VisA,macaroni1,372,0.5161290322580645,0.5161290322580645,1.0,1,1,1
bd8c82f8bbbd108306a3bfb5,VisA,macaroni1,613,0.8254486133768353,0.9902120717781403,0.9902120717781403,1,1,1
c26f9c46fe963265e51e7d9c,VisA,macaroni1,463,0.0,0.0,1.0,0,0,1
c290d272e54b12aa5b4c6cf8,VisA,macaroni1,268,0.0,0.0,0.0,0,0,0
c421503b61809f1136f3a315,VisA,macaroni1,1127,0.0,0.0,1.0,0,0,1
c565b413df23a0ebcfbc6a7c,VisA,macaroni1,1248,0.0,0.0,0.0,0,0,0
c6a5c6a7893471795272c2e8,VisA,macaroni1,531,0.0,0.0,0.0,0,0,0
c8551eaef4dfb2c931d4c605,VisA,macaroni1,296,1.0,1.0,1.0,1,1,1
cb801eb202924f8a85d48e26,VisA,macaroni1,1717,0.6266744321490972,0.6266744321490972,1.0,1,1,1
ce696f2bf7f8b1de7e417355,VisA,macaroni1,1679,1.0,1.0,1.0,1,1,1
d22f9c55dedb39fc3784ba9c,VisA,macaroni1,425,0.0,0.0,0.0,0,0,0
d3ca4706e5369328cc9988c8,VisA,macaroni1,496,0.0,0.0,1.0,0,0,1
d87c34803bde260541762a13,VisA,macaroni1,809,0.0,0.0,0.0,0,0,0
d8895294a23c7168af5aa474,VisA,macaroni1,3023,1.0,1.0,1.0,1,1,1
d96aae817b19c7a8723b8caf,VisA,macaroni1,576,0.6770833333333334,0.6770833333333334,1.0,1,1,1
dbb50a366a8b491693704c54,VisA,macaroni1,1244,0.0,0.0,0.0,0,0,0
de1e2110de9d0d2285f2af2f,VisA,macaroni1,703,0.7027027027027027,0.9900426742532006,0.9900426742532006,1,1,1
df88bf7e9bb033178fb41335,VisA,macaroni1,471,1.0,1.0,1.0,1,1,1
e1f6891848736d49bcf75c60,VisA,macaroni1,224,1.0,1.0,1.0,1,1,1
e2025032a865176e25e58206,VisA,macaroni1,127,0.0,0.0,0.0,0,0,0
e24af5bcea5b127faf12cb40,VisA,macaroni1,1114,0.0,0.0,1.0,0,0,1
e5babd47840b5fb47ed26fc9,VisA,macaroni1,607,0.6738056013179572,0.7067545304777595,1.0,1,1,1
e65ae977eb1fcd92a6bd63ce,VisA,macaroni1,698,0.0,0.0,1.0,0,0,1
e92a3be4f89c01fdecf3c13f,VisA,macaroni1,1140,0.9921052631578947,0.9921052631578947,0.9921052631578947,1,1,1
ebd7680b63278eca4ab27673,VisA,macaroni1,418,0.0,0.0,1.0,0,0,1
f033b99711b2346d705e4972,VisA,macaroni1,1114,0.0,0.0,0.0,0,0,0
f35da06699298c8dccfa5b4b,VisA,macaroni1,1791,0.0,0.0,0.0,0,0,0
f51af20dafe318b44789c933,VisA,macaroni1,1075,1.0,1.0,1.0,1,1,1
f60a118233ac31406d15c996,VisA,macaroni1,1274,0.9010989010989011,0.9552590266875981,1.0,1,1,1
fc302ffa90bc1fac6118d74c,VisA,macaroni1,211,1.0,1.0,1.0,1,1,1
fc763410d8b93160846ffc72,VisA,macaroni1,481,0.9854469854469855,1.0,1.0,1,1,1
fe0f59551edb0f27d3946825,VisA,macaroni1,1201,0.0,0.0,0.0,0,0,0
ff8d68cda19e242035f7a986,VisA,macaroni1,393,0.0,0.42748091603053434,1.0,0,1,1
0822b68a9a064a98dd389a74,VisA,macaroni2,1400,1.0,1.0,1.0,1,1,1
0d393af7221ca9197c2c5d73,VisA,macaroni2,871,1.0,1.0,1.0,1,1,1
0d589de7718ba1b4532880ec,VisA,macaroni2,254,0.0,0.0,1.0,0,0,1
14947f4fbed997508681936b,VisA,macaroni2,437,1.0,1.0,1.0,1,1,1
15fe0ec6952569c6d987e369,VisA,macaroni2,1027,0.0,0.0,0.0,0,0,0
169f7ea77a6f29b7261b88e9,VisA,macaroni2,751,1.0,1.0,1.0,1,1,1
1dea0ee12acb9c510e2cdd46,VisA,macaroni2,536,0.0,0.0,0.0,0,0,0
21b2c0a524a8bfb810c613c6,VisA,macaroni2,1263,1.0,1.0,1.0,1,1,1
21cbc2dafd0b25d4fa7f8cd9,VisA,macaroni2,172,0.9709302325581395,1.0,1.0,1,1,1
22fea48efc706041289e9a7b,VisA,macaroni2,1564,0.0,0.0,0.0,0,0,0
243cf774d89a3f3be1a370ad,VisA,macaroni2,1395,0.0,0.0,0.0,0,0,0
260dc45bbc85f7b24f7f267c,VisA,macaroni2,346,0.0,0.0,0.0,0,0,0
26d6fd632bf434a131f6ec4e,VisA,macaroni2,566,0.0,0.0,1.0,0,0,1
26eec54b18e8cba99626757c,VisA,macaroni2,2854,0.0578135949544499,1.0,1.0,1,1,1
28485adba20bcc1631a8d377,VisA,macaroni2,1173,0.8789428815004262,1.0,1.0,1,1,1
2ca215e8e7ea31fa3a35a3cc,VisA,macaroni2,661,0.0,0.0,1.0,0,0,1
2d9695a99f4fdfb5f7fe0814,VisA,macaroni2,1486,0.9427994616419919,1.0,1.0,1,1,1
310376fc298561257b2f6ac1,VisA,macaroni2,877,1.0,1.0,1.0,1,1,1
3428f8693b2e18ca84800e9d,VisA,macaroni2,1698,0.0,0.0,0.0,0,0,0
379fa23ea1bb36eb6d0acb95,VisA,macaroni2,395,0.0,0.0,1.0,0,0,1
37adcf1d496e402eae667b36,VisA,macaroni2,483,1.0,1.0,1.0,1,1,1
38adb42e111febc3aaefacba,VisA,macaroni2,693,1.0,1.0,1.0,1,1,1
398c22d13c653f57cd601bfe,VisA,macaroni2,316,0.0,0.0,0.0,0,0,0
3ca20c2162a9adab9d240819,VisA,macaroni2,332,1.0,1.0,1.0,1,1,1
3f4645ae574aa13ac1a18dd6,VisA,macaroni2,513,0.0,0.0,0.0,0,0,0
4b036904c7b811b28bb4fa44,VisA,macaroni2,860,1.0,1.0,1.0,1,1,1
519fe0e89bba0403a2a1022d,VisA,macaroni2,611,1.0,1.0,1.0,1,1,1
56f5ac5c6ad735dba1cd3bb8,VisA,macaroni2,818,1.0,1.0,1.0,1,1,1
576ecdd2034b836ce755cc5a,VisA,macaroni2,350,1.0,1.0,1.0,1,1,1
57a3f07a9f8ab3e2fb963fa5,VisA,macaroni2,799,1.0,1.0,1.0,1,1,1
5d05d063e9d61804665f67a7,VisA,macaroni2,195,0.0,0.0,0.26666666666666666,0,0,1
5e7411eabc11c44764966a52,VisA,macaroni2,170,0.0,0.0,0.7294117647058823,0,0,1
6008113371fb50d467d8cf5c,VisA,macaroni2,1333,0.16804201050262565,1.0,1.0,1,1,1
626d3cf021255d3a68499679,VisA,macaroni2,1649,0.7962401455427531,0.9454214675560946,0.9454214675560946,1,1,1
652031ff416a3dde1a8e50d7,VisA,macaroni2,439,0.0,0.0,0.0,0,0,0
65d42137359fa24e0df540b1,VisA,macaroni2,1104,0.04619565217391304,0.9628623188405797,0.9628623188405797,1,1,1
66283ca0969bbb84dc6cfe06,VisA,macaroni2,2210,0.0,0.0,0.0,0,0,0
699733d5d2d16aff08b0199d,VisA,macaroni2,742,0.9824797843665768,1.0,1.0,1,1,1
6c43f4bb8134d5daccdba116,VisA,macaroni2,1046,1.0,1.0,1.0,1,1,1
6e319946b7cb0bbef87a6245,VisA,macaroni2,989,0.0,0.0,0.0,0,0,0
6e71b0a437d17eba07a7a7a4,VisA,macaroni2,2675,0.0,0.0,0.983177570093458,0,0,1
74889680237c02d94022f094,VisA,macaroni2,904,0.0,0.0,0.0,0,0,0
74d31bb9848465744b6b502a,VisA,macaroni2,1514,0.0,0.0,1.0,0,0,1
77480b68d94b0c9f9f2bd72e,VisA,macaroni2,620,0.0,0.0,1.0,0,0,1
7b1a21bf83ad6a88ead37086,VisA,macaroni2,930,1.0,1.0,1.0,1,1,1
7e8ffcd62777541ce5d7dcfe,VisA,macaroni2,352,1.0,1.0,1.0,1,1,1
80456b01901cdc1d20ba82c8,VisA,macaroni2,752,0.0,0.0,0.0,0,0,0
8055987a8be0ec738d12db2d,VisA,macaroni2,570,0.0,0.0,0.9771929824561404,0,0,1
8248cbd34f6cce2df014846e,VisA,macaroni2,289,1.0,1.0,1.0,1,1,1
88d8ef3400369b5d4bfedaea,VisA,macaroni2,1003,1.0,1.0,1.0,1,1,1
8911db1dabb5828791f3bdb1,VisA,macaroni2,1514,0.0,0.0,0.0,0,0,0
89ddb9c1cd38234b74750970,VisA,macaroni2,257,1.0,1.0,1.0,1,1,1
8ce78565de343dad369b1098,VisA,macaroni2,1712,1.0,1.0,1.0,1,1,1
912ee1c771818f300df8bf39,VisA,macaroni2,533,0.0,0.0,1.0,0,0,1
9297e2a5561e5cc51211a8a4,VisA,macaroni2,1035,0.9342995169082126,1.0,1.0,1,1,1
930961ee952b2753e5c2f2e4,VisA,macaroni2,201,0.0,0.0,1.0,0,0,1
9bfbaa8b3543a070404c6402,VisA,macaroni2,693,0.8874458874458875,1.0,1.0,1,1,1
9d5b78927cb437cce31ee393,VisA,macaroni2,317,0.9400630914826499,1.0,1.0,1,1,1
9da86506405268facfc8f498,VisA,macaroni2,508,1.0,1.0,1.0,1,1,1
9fe1a7a0cd53409fd91c9cb5,VisA,macaroni2,685,1.0,1.0,1.0,1,1,1
a05c6cd02e90eae80a4d2f1c,VisA,macaroni2,259,1.0,1.0,1.0,1,1,1
a182f91d4187d68dae715f40,VisA,macaroni2,1870,0.8598930481283422,0.8598930481283422,0.9593582887700535,1,1,1
a347c980a564f328aebde63b,VisA,macaroni2,461,1.0,1.0,1.0,1,1,1
a4ad1746927a2d08c40f7b23,VisA,macaroni2,1147,1.0,1.0,1.0,1,1,1
a4ea2f7f8f34bb57d9bb8dba,VisA,macaroni2,1066,1.0,1.0,1.0,1,1,1
a5e0aa291b7e878eb282bd94,VisA,macaroni2,263,1.0,1.0,1.0,1,1,1
a68e74f6c39286379bdb618b,VisA,macaroni2,1272,1.0,1.0,1.0,1,1,1
a9a764ece6fb7ca57e54752f,VisA,macaroni2,209,1.0,1.0,1.0,1,1,1
abd2cc4c976920cbddc44c3d,VisA,macaroni2,574,0.0,0.47038327526132406,0.47038327526132406,0,1,1
b0850a01724998d12c702626,VisA,macaroni2,1254,0.0,0.0,0.0,0,0,0
b215ef7749e71b9cb6e4e9fb,VisA,macaroni2,568,1.0,1.0,1.0,1,1,1
b2bfc2ce945399e86fa4d118,VisA,macaroni2,2810,0.0,0.0,0.0,0,0,0
b4eb10027246cf9f94854690,VisA,macaroni2,238,0.0,0.0,0.0,0,0,0
b615744a82c716e79d04f34d,VisA,macaroni2,1194,1.0,1.0,1.0,1,1,1
b715236e21705c0f16885250,VisA,macaroni2,512,0.0,0.0,1.0,0,0,1
