image_id,dataset,category,split,path,width,height,sha256,bytes
f453ee65023db46a9b5857da,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/113_regular.png,2232,1024,d695c234a3b40264ca9a9b7946524e9d65c5b9b2cf8579ae3b8245a7229e502a,2338502
a7c5130b5c4be64b89c656fb,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/114_regular.png,2232,1024,2b38d9f30bd1d1b056ed554e0171a138920c271be63b6502b2d5fe74318fa634,2209984
59affb4b438cf6ebdcb2536e,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/115_regular.png,2232,1024,e17749448d799daeb16d0da839790df637c9c396d1c149ee5ac87532e9ac3435,2115979
907fa87c3cd92d8bb1d565cb,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/116_regular.png,2232,1024,b836d301b6a69e7413e5dafd2a665b3e01efb833412ef0d24985746f600f422e,2167450
7b0b609953d27848cebde61d,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/117_regular.png,2232,1024,b19a5d5bbe6b61f5f36c1e6ab3e4b83a96d65c0b24a17b409ed3f0485471f25b,2354164
b5a777220ba5e7438445cf87,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/118_regular.png,2232,1024,dec0b6d4e755292332b484fcbe044f68bcf07107d620defe1783ad75cd2f7243,2113992
00a37f366d7c4f272aa1cfa0,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/119_regular.png,2232,1024,24bb0f18f638a66f568d6c95bf89ef33b00a692758d6a696e2c964774174e140,2100174
986f6eaecd8639bf81e54fef,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/120_regular.png,2232,1024,c95d0f36cfe5ed0acfe6cb4b865a419476e46185071a8ce30f252d516502ba28,2434719
47c04981f527a1949d5d7abd,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/121_regular.png,2232,1024,c6e31d7ff09596b21fc0c34a4db5deb29600df40677572f7c63d626267fb7e27,2327612
b0b6a3fa063ac778e845f9be,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/122_regular.png,2232,1024,724077a1af08040079d10f7c1b9aab511e39864250e37d2bea072b90e968a839,2136795
66210deeafa659e286859039,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/123_regular.png,2232,1024,9df07b21072b17c0c58b14e6109b04944ab2be8d5dfe05d2d18e6ffbad294e3b,2423862
f1da9f29b4b0b149a5858d6c,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/124_regular.png,2232,1024,83c7d7c157514387f9375293b02981972e36c44fae8f3e0b1adaa98b990fa02b,2087402
839fde492bd7f1824230144d,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/125_regular.png,2232,1024,a067027dd530465c5504e4ce0077b6d7b812f6a7cf3774f7cfc6a19751a8c606,2286428
809d30ea9f97923336237110,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/126_regular.png,2232,1024,4e888294a596a19af26fa239d95a576f0d974d90de9ea94561412bc23c9bb826,2468732
279097a388749a83d81911b7,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/127_regular.png,2232,1024,1f37eaa1047a949a638f93e8aba213beb1c41dfcb3ecd19761713b86dab706ea,2207021
0bc6881d3215e5e851cefd00,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/128_regular.png,2232,1024,c2afd5412ded2fdd58fb9e1b810179e9dfe72966998a7f2e957d2c362eb4dc04,2417126
514f1090610d74632313ecfb,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/129_regular.png,2232,1024,adee8710f7947b6b2b9310c369fc916aec7813098cf1d3e783c397965263cba6,2096427
b15e83a9e861aa3500905609,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/130_regular.png,2232,1024,099d5c697dc3545351c271769844bbffa6896bbad4ae5131ccb6d821bdcd6534,2262112
54018ec6d00ef3e052573675,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/131_regular.png,2232,1024,16204940b6e32bc9bd3683e83b048286dc1efa4a4573adafafb7bef42d3c2fb4,2197404
8ab842a735dabda58a4cc5fd,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/132_regular.png,2232,1024,625a75072ea2493f2d26e93cade0f265af6aab2b0be7780d0ee4fe1d476cc895,2291688
68b06c1f9b466bfcc7d0eaf4,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/133_regular.png,2232,1024,52baf44c6882deace6de3acd1a3421ecebbbb2f5ae627704a3cbbf4de664596b,2107819
cda5812a51876c743cf06623,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/134_regular.png,2232,1024,86ca6db8c4584c8e40c8fdc54110fff42b264f3bd6eba72004d6106c030b382e,2151612
0adbbcb2632d992ec7a8ac9c,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/135_regular.png,2232,1024,7a349e3dc896103ace239a31588e576cd80bf3e01ed4ce1f858f57a1b6f2edb2,2293016
25b06c2b45f86166a9b8afb2,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/136_regular.png,2232,1024,698358c62b0112e6d64ddce643077162e1b8ecdb9bc39b1dd7bd34e9cd61e93c,2475573
8ff51bfa1aed0e786c16deb1,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/137_regular.png,2232,1024,a49ef74de8103fca7e0d98b71c4ce75179820d8630d411336585f9cb926e0700,2257984
191ebc32cb1e3bd0aac36623,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/138_regular.png,2232,1024,d440bd3eff5da9f8a72547ab81c2a6ae935d4aff341f1425aeed3ee026334955,2331225
17c6c3ec8fa10690145975bf,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/139_regular.png,2232,1024,2c9b3bded6d6453a0197a28966d4623d737067b365fa2ee258bbbf504ee33e08,2169760
d46818cc9f4c6c89e0b4aad4,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/140_regular.png,2232,1024,865b93d46f5d02df6dfa0fe4ca27d8522b8e913cfdef595d68f33f29f8a318a7,2250239
e9fe5fd376409de9d7fd3032,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/141_regular.png,2232,1024,a02a107f437e98991928c2c594b96d146d72eca685f65dc6c2b969a7e548cc92,2445064
430735b8e6947aef31787412,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/142_regular.png,2232,1024,1baa10fc9b1186ae1479702ba95ec7361e70b64ae7a9f8400cdfbb45af0cd632,2221000
49fe30dc3831b3dfd513e184,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/143_regular.png,2232,1024,66c43f5b69897d271769402844c6bca4e94764a215a522524cd4e91da35f94b9,2104479
ece1bf71a5f27ed242837698,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/144_regular.png,2232,1024,d87bb2d42a7038b12064d9899b10db96ed7f80fd5ef2c9a4737439a0c661974b,2212457
cc97cdd589e5e43a690835f9,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/145_regular.png,2232,1024,0cd008f0b7600317fb915a87f7b8014d7e8d2a101efe8bedd8d0269ae3649135,2343982
2369ea15898549a2972208ab,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/146_regular.png,2232,1024,26b2f65592763135c4cd2154cd35498cf63509c2c156e817900935413d375c50,2171766
3e544acfb260e7ec11a52887,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/147_regular.png,2232,1024,2c43302a271c13a6f6d61261ed8560b5e230d8b3922ce192496be86bc15408bc,2097381
9e308a2bb019de5e43c19e8b,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/148_regular.png,2232,1024,ad6629e4a0ca3ab39a6f3400584ef65bc99d4043b1950b876a77aee4f846b1ff,2119593
60955e5112fb2e8eefd91f11,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/149_regular.png,2232,1024,7c3774780c441fdf079404d83baad7ce400c999cd9e34f6ca72ec855f176c377,2124161
aa75509e761ce702143d9318,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/150_regular.png,2232,1024,24717bbf08e718497747ba9a8c5ac2e6088a0acc27f3faa1b87a7a610a7846e3,2149874
c80c6278108cf0d1933ebfe5,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/151_regular.png,2232,1024,3d619555aff1da1b6f5bd5967bcb525fd99d11c81b1f88b999dfc4c2aabf823b,2143429
1190ef165380a6ac5fb99769,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/152_regular.png,2232,1024,ea6fa6f698380223d54e69bd49fdd22eaf0111773c3c89c3d3586f9ccab13006,2328749
396e34d4fbceaa618ae81bea,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/153_regular.png,2232,1024,85d049fa410fa701c220845101f3a1c1b861b3d1512c380be8330796c1eefc64,2114093
36c92414daba54668882f05f,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/154_regular.png,2232,1024,66d3b3fa0fff93a2ebc8d60de5f5df283fb49bf277aa779d0937f685571062d5,2396487
65bf3ef34234c83da9f46d93,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/155_regular.png,2232,1024,528cd4f7d4d29f7ee2bc772b8ef81ab631b39203fa2a315c62660392a1be9554,2393102
73bc4ea0d6de2aabc4f1e21c,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/156_regular.png,2232,1024,92ef30a3e725a657285a0714774ee37e34e9e7e2692bb9d2caafeecddbe96898,2183036
50b966fcaf1a87a99c439b68,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/157_regular.png,2232,1024,2045a4478f999e64b42309075e0b8ddca9ab834dfe29a87aa83ce215efefa07b,2091364
c79d7b6292e410acf8607cbd,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/158_regular.png,2232,1024,a9f95f4f333d01828ba8b93287b5dd5ca02f6d3365ddf23ea71dc5c992a8bae4,2105946
56eff9233056ae49194f15f8,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/159_regular.png,2232,1024,0925f7859b2d582aa7f2d938883749ae7915f411034c7fedb211c5c9ff81fa5f,2421405
dcc5bb7f77c5108c3cd3b08d,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/160_regular.png,2232,1024,b3e452d75f3aba35f77798c8a48eef055192968b3f4e7066e6443a63dbcbf229,2105101
0c672de707372aea1b376230,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/161_regular.png,2232,1024,7aa1f0e009518ab69672ed8d50b8bb03b21b94aae169e93577caf11d86824eab,2339372
0cd376dd9da93fbfff1fc53e,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/162_regular.png,2232,1024,b71f1328befb4a43d4c4fcde3d8ffefa9fe0878c7665d70b8c117a779a40fd5b,2130171
456ad07760d0c4f1c07d0e2b,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/163_regular.png,2232,1024,d051fede78cb85504de10b5e9a056ea892298b4dcaa33d1c051ce61dee336efc,2110420
d29e3009db8d2f3494b11c42,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/164_regular.png,2232,1024,0f8315df22dd3efef6fda03d01f927ac8983d5e742b745bb0e8eaf4ad60c4c4e,2426122
63644b255d0561ee0c702370,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/165_regular.png,2232,1024,6c809b3212e5e5091e3b422e1f69a266897385e1951fc9d129199ff6b50fa9d8,2338982
b146c224acbf0834f43950bb,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/166_regular.png,2232,1024,21d5361af8d6d60139dec9b74922a720a9c8326aba0804b13d4b1e9e6e9c9561,2420485
0caa8aca1801068d9f3700c1,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/167_regular.png,2232,1024,0b1dd604994fca74a3711db8eb8b06390b305b541e3ee596806281a477f577c5,2330924
9b730ad378e5eabf8cd70f36,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/168_regular.png,2232,1024,4733c6ce5bfa7dd065113cf9221dfb8264e98580419695ec887bdc5dfc2baa58,2382670
d7dc6dab3277474aa4a31aad,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/169_regular.png,2232,1024,ad003a337806416f931bb2278df37d7982b6fb5c3fe3041e7017cddf994a87d9,2435072
5c43dffcd71d5db8c2a7f48a,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/170_regular.png,2232,1024,69f6b096c8feb31feef8f9c2a4e738511d44fde9901104262b39541e885bb40e,2388742
ee679d68626c5c8840f39d8b,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/171_regular.png,2232,1024,8abd39ace7a96a521f985901b8fc2306a76202d4cffe124330367acfc8ebfa03,2158650
f90c72967f5cab4e0672ea54,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/172_regular.png,2232,1024,e0fb6feed485c5871feeaa00bc40c13472569124cac277c90ab661349b7f3466,2261810
c6c57fabebbf4eb2e514066e,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/173_regular.png,2232,1024,6f72d8942f40e17258fb9283465a21f685c8e701b7e72353a9b2370f6be9389f,2197257
52ab1698ce80bac980fbd8f0,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/174_regular.png,2232,1024,fbd501fb90ba94d18992066c4f0b00d8fc30ee1865ce417611857de9cb72e38e,2152878
f9bb40a0c20f1e17c6fda3c7,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/175_regular.png,2232,1024,8ffb99de436c523a76ff1d847c03e75b58b9300a3cb1a3272faa0a435a84050d,2093212
500a307ece7eed8f2aad3a67,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/176_regular.png,2232,1024,620536dbb98b677c793100fda45fee1e503286870e281ff7f183ca1be9ed21b0,2281855
2de2dc5a3c8ca581cb39c798,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/177_regular.png,2232,1024,db3cb86eb30fea2b45cfc5d9b891ffbd327965366fea0ad6b0f8371003a3df43,2148521
db2d78b4a9d1218cc1e8d209,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/178_regular.png,2232,1024,ed3cc6a5d97f50ab90d0e4abb62c1f5ae0e7ce619ffdbefa329a4825323b8a85,2222245
a0bf5e2d859d18a6824a2697,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/179_regular.png,2232,1024,fd4b28431699dc87d04f5119a7133337c5d3d8dc50651ea54fecca2e0543186c,2453549
11b779de137feb630cc7c32f,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/180_regular.png,2232,1024,6ce6f063e609d67b25e904064d3b5b5977a2c62e9d5682c264f94aafee3737b9,2315229
29c4c095ff517e8144abf124,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/181_regular.png,2232,1024,d9c826bd6835ece044331c5c6bd218ac8a287feca4d80347908e9265bd7b7613,2131860
63eb8f74d70f89b880e83793,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/182_regular.png,2232,1024,d78926b0840c82c30afd28b58e82e9d786d9f7e45d71e198e5a3c41a3094cc5e,2106411
928a0feabb9448eabff54812,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/183_regular.png,2232,1024,33af73e55ab551d48d32a30862f55f3a895518bd69576fd405d681870d845931,2396392
b1d3165ef782d90dbea6df4b,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/184_regular.png,2232,1024,a91b8a59f156fa3e91cf6637472e1c8850eeeee45fea09fac389ce79ab137e10,2422512
6b4c3ec7f6a3c09c09c2394e,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/185_regular.png,2232,1024,86c090daf23f75cf0c3cdcb388de387c376aafdfcac3fcacef2a18f9763f3d44,2288085
aea8dba2be1d202b0c6e9436,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/186_regular.png,2232,1024,c32497c9809d8326445835ddb16a600fa307972458a2258cfe08ef4280502a26,2110921
b95bc0b4fb60411c65dacbe5,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/187_regular.png,2232,1024,f29fb2c58a9536cc914a785dbe139edd336b2a839d77750cd435eb2df3410d66,2323994
5929ef300f36aefbdbdf5cb7,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/188_regular.png,2232,1024,a651e17ef3e78047847a80cf9f26b415230d859896bf792a3fabde15fa4a27f8,2371808
c4443c4e7741da043a676881,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/189_regular.png,2232,1024,ad490d36dccd69d26620cb8fa2257c2a546cdca596557d1fe556beab277ec552,2135012
50dd68b0fc24f09aea29b0cb,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/190_regular.png,2232,1024,d1f523923a5a1e12e1ee51783241216b74450c2e33be75b82c12b11de535920c,2425288
46a0dc586ff4b3f7a70b6ff1,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/191_regular.png,2232,1024,13962f30724493a3f0f25638a8fcc78b5edcbf60cdff1115329b96dafbac86a1,2158475
02e2de3e8728fb66d01cef7b,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/192_regular.png,2232,1024,2b1a03c87cf214d5ab0f7108bc80a738bc4a0358df6c5a69c3a9d3d5b22360e4,2404987
e6d1fee3a23d9f26a7faa8e3,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/193_regular.png,2232,1024,600ba785c4f4810e3ef44856c6621dd9b614c9475169e354b21b00a2232c5e02,2095342
7a2d49ae88092fcd62f9b348,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/194_regular.png,2232,1024,19eecb305dae1624baba2127fdbc306d018f45841ec8c8a952896c41dc1685f6,2151725
b41eb3da48a1f1c4860cf7e9,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/195_regular.png,2232,1024,9dbe1b26934345680c6347c98ba8393fe950c1aef8fcd4b176b14909add0e5cc,2133997
9c1724dbd28a0d839995c114,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/196_regular.png,2232,1024,b53f95f8c9d8d4342625cb8a2831f40e547c8d7ed5e9ab2bf84c8e3475219846,2229943
457b727512a8fa21d00b7207,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/197_regular.png,2232,1024,86f2a51b11b864f50f381813909af558298743103df8f0032e1ff694b8ee2b66,2096938
91e69987421ba7f8aedf8a5d,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/198_regular.png,2232,1024,2b9eb9c0a4c7f7d994c44536684132d3eb2f8ecea69040c25eded568768b14d3,2184629
a2e3dd38ca6ad232d36f81b3,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/199_regular.png,2232,1024,1e20f2303e5b4281e4061800bc0f2bb31423b11b661713ddc2578c941cf137d2,2222572
72ea266bb972cad778e8ff33,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/200_regular.png,2232,1024,de083a53c33f41c797b1d426d082bc93aec8c62307fde24bf8dbf952d6e5e6fa,2103622
9b33067769ac1348075c4ac9,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/201_regular.png,2232,1024,88f572337004f6dfceb05e673324ecd873e7b08402ac8b29ebd3e7442661d140,2313593
35dc7654f9e2985b52db4634,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/202_regular.png,2232,1024,af609eddb1d9625c9a91afc4e29f9f015235e6bd97a78e90272a0d2e5051ea45,2131564
c4a755a4eb227ac36edb2eff,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/203_regular.png,2232,1024,3b72c85db357e5e0dfd36764b803ce5d77c04a639af3c850ceffef8ab5dcf076,2208838
b51aa937713057fcc9dd31a9,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/204_regular.png,2232,1024,db67c6fa24885f03b6c5e6c6ddc9fd342fe8c5abaeb103e72b98b6729c2d713e,2095621
a7364ab7a3754581a9306159,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/205_regular.png,2232,1024,e3f2cb752f397bbb4388d792b9ac03f393ee8bca301c267ac29de940e8907214,2120486
87c2517ec75fd16748bc356f,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/206_regular.png,2232,1024,7a8a707614a9662ea2c6e9af6e7f4e7444b2b7624678e98054286ba66e27e59d,2159784
8f8c2969c0cd15a7f0ef07b9,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/207_regular.png,2232,1024,db8baaafb9a9a90a7432500301cf4511b1c3847de1d11003690c5351cda8e313,2341003
80023d57297386606ebfb08c,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/208_regular.png,2232,1024,f60d404d407afd789ad9a992c64ebb344667723a2347c00f433de234d9110d95,2396502
0cff47d6a5b1d9881fb87f95,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/209_regular.png,2232,1024,2e7ded6f85eaec1e04d73c6b0285a93fd1d14aba5875c305af67fe2830695677,2140950
24f5ea7c1c6f528126eedffb,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/210_regular.png,2232,1024,b3b8ba09b12b6bbd5ef7b2c5e4bc4a0a7aa3ab48b36ac90412d298f7cdc18f2e,2414018
ded3c5650457c693b228625b,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/211_regular.png,2232,1024,ee46572166c5a1d6769dd0f5a3ddab15463440bcd62fc71bc1770d20e869b1ac,2166046
e437dd419314ace8e78e0f55,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/212_regular.png,2232,1024,c0462b1e2cd6249e1b672d6b225bd071c1b27d2cb1eb06287cd867557cc56ace,2401413
13ad7510cf53b804b6c82ba6,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/213_regular.png,2232,1024,f733b801c7e0338cd2aeec9fc356e042b4af7cee96b656ef1c2bc243e87ddac6,2407012
5039e579ebaa05951211b898,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/214_regular.png,2232,1024,1719421b7115c7bb00df9d01ae9e5ad4bde243ebdead9769d53fc9bf7f072a75,2310828
a7d8c0abb1c4d7ab9a47c367,AD2,can,train,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/can/train/good/215_regular.png,2232,1024,725b653ddcb1d59a46e3b382db36f4c9cf3646b92263abf8456b8c44a9d74d09,2222628
