image_id,category,gt_pixels,normal_calibration_max_q95,valid,within_anomaly_pixel_auc,peak_inside_gt,defect_peak,background_peak,defect_peak_beats_background,defect_peak_above_normal_q95,top1pct_gt_recall,top1pct_precision
3c74e62c8d3924662e67cd75,capsules,4558,41.02666225433349,True,0.9990090943678388,True,53.62846374511719,44.635250091552734,True,True,0.5752523036419482,1.0
ccf5db34214f8a47bd3d9d28,capsules,4223,41.02666225433349,True,0.9993943827873223,True,59.51533126831055,46.06725311279297,True,True,0.6208856263319915,1.0
c57e44b3346aa5e39fc1f089,capsules,4184,41.02666225433349,True,0.9989891686187877,True,56.29413986206055,44.47175598144531,True,True,0.6195028680688337,0.988558352402746
747508bd75973f9def4f00a9,capsules,4217,41.02666225433349,True,0.9970885578847042,True,56.684844970703125,46.38499069213867,True,True,0.6193976760730378,0.996186117467582
ed855d61c593ddac773b16e3,capsules,4677,41.02666225433349,True,0.9992010945495589,True,48.8940315246582,42.5057373046875,True,True,0.5606157793457345,1.0
9c14550990169152bef6e22a,capsules,4368,41.02666225433349,True,0.9986729665253848,True,56.96987533569336,43.84304428100586,True,True,0.6002747252747253,1.0
1231df93803c72ad88984451,capsules,4151,41.02666225433349,True,0.9944788012886865,True,56.0633544921875,45.93356704711914,True,True,0.6265960009636232,0.9919908466819222
6f06d90ad80841cb588a5caf,capsules,4045,41.02666225433349,True,0.9661939903657382,True,48.885982513427734,41.03290557861328,True,True,0.5510506798516688,0.8501144164759725
6f89fb3b1474729f2e89063a,capsules,4015,41.02666225433349,True,0.9829268810428596,True,52.13912582397461,47.09252166748047,True,True,0.46650062266500625,0.7143401983218917
690c94ddc3eb0acc0d7ac268,capsules,4362,41.02666225433349,True,0.9895805938709586,True,56.15351867675781,52.16106414794922,True,True,0.4653828519027969,0.7742181540808543
63d72d4c3d76aa492c2db741,capsules,4207,41.02666225433349,True,0.9947798790995594,True,55.18733215332031,44.0953254699707,True,True,0.6232469693368196,1.0
2dcba40fe36bbfa17f56a50c,capsules,1255,41.02666225433349,True,0.9981590726736542,True,48.93682861328125,48.90632247924805,True,True,0.9426294820717132,0.45118230358504957
5eaa195ea317cabd8658d9e5,capsules,172,41.02666225433349,True,0.9983929580260485,True,46.1126594543457,46.09670639038086,True,True,1.0,0.06559877955758962
ec4e2218a0ba582042b6b5bb,capsules,88,41.02666225433349,True,0.9989309189985763,False,39.65180587768555,40.053348541259766,False,False,1.0,0.033562166285278416
37d915e603b9ccdd2eab691d,capsules,233,41.02666225433349,True,0.9984478559314033,True,41.65290832519531,41.614200592041016,True,True,0.9957081545064378,0.08848207475209764
3d1ac6166461c3ade74fcc1a,capsules,134,41.02666225433349,True,0.9996108442938546,True,43.699974060058594,43.67238235473633,True,True,1.0,0.05110602593440122
8464956cf1c5d0f0c6546da1,capsules,101,41.02666225433349,True,0.9930467915419974,False,40.591949462890625,43.02839660644531,False,False,0.7722772277227723,0.029748283752860413
a1ee847507401a76c6f0e428,capsules,135,41.02666225433349,True,0.9944711540160551,False,39.26249694824219,39.45408630371094,False,False,0.8962962962962963,0.046147978642257816
9d8aa15592ea05df0ee5d4d6,capsules,83,41.02666225433349,True,0.9987795079256586,False,44.04902648925781,44.05240249633789,False,True,1.0,0.031655225019069415
50f664187194dfa448be093d,capsules,163,41.02666225433349,True,0.9942896388098018,False,44.08810043334961,44.14573669433594,False,True,0.7239263803680982,0.04500381388253242
1105707fa54824973b85fcd2,capsules,98,41.02666225433349,True,0.9983812625513483,False,42.99495315551758,43.55647277832031,False,True,1.0,0.03737604881769641
e290027671c01f76b8bcf690,capsules,210,41.02666225433349,True,0.9995388696607325,True,46.23847961425781,46.1229248046875,True,True,1.0,0.08009153318077804
64587f67aef7ad1557251435,capsules,289,41.02666225433349,True,0.9995045727451979,True,47.94102478027344,46.83135986328125,True,True,1.0,0.11022120518688025
a41ee7bc6d532342670c3c50,capsules,255,41.02666225433349,True,0.9976343517486341,False,44.903221130371094,44.91791915893555,False,True,0.9411764705882353,0.09153318077803203
a2f26a5fbd8b77618e5176d2,capsules,243,41.02666225433349,True,0.9998613492991564,True,46.11654281616211,44.9910888671875,True,True,1.0,0.09267734553775744
c8c14f6187a0f1c4e341d7e2,capsules,351,41.02666225433349,True,0.9993351459700828,False,43.32340621948242,43.356353759765625,False,True,1.0,0.13386727688787187
dbda893cc54d6d998dc446f1,cashew,637,35.77096405029297,True,0.8565278041640051,True,48.322059631347656,46.81302261352539,True,True,0.46467817896389324,0.11289092295957284
1fca1737a5e8d04c32fba8e8,cashew,302,35.77096405029297,True,0.9848851901032679,False,35.21588897705078,35.346832275390625,False,False,0.6854304635761589,0.07894736842105263
538a5282e0c96eb75a33f44b,cashew,1089,35.77096405029297,True,0.9837576015763824,True,35.06207275390625,34.390899658203125,True,False,0.7961432506887053,0.3306636155606407
7579c5a47e5d9627c0d61fbd,cashew,388,35.77096405029297,True,0.9992685700210615,True,36.25434875488281,36.06157302856445,True,True,1.0,0.14797864225781845
ad17782eaf707946a982c3c7,cashew,408,35.77096405029297,True,0.99944435854239,True,37.70344924926758,37.27831268310547,True,True,1.0,0.15560640732265446
e7cedae458e2d977b5a0c3cd,cashew,492,35.77096405029297,True,0.9939443203527705,True,34.323429107666016,33.89925765991211,True,False,0.8678861788617886,0.16285278413424867
72fea2b8553e59ab6da351be,cashew,631,35.77096405029297,True,0.9982090565590389,True,44.230628967285156,42.39901351928711,True,True,0.9952456418383518,0.2395118230358505
f9d9af57400f66220a34f637,cashew,189,35.77096405029297,True,0.9998621880509991,True,43.757450103759766,43.19405746459961,True,True,1.0,0.07208237986270023
8a98798bbed2c0fd8e08c0d7,cashew,177,35.77096405029297,True,0.9994990312209721,True,38.756656646728516,38.60973358154297,True,True,1.0,0.06750572082379863
6353f0b207ea6944bca761d9,cashew,572,35.77096405029297,True,0.9992729107518725,True,36.89044952392578,35.91949462890625,True,True,0.9982517482517482,0.21777269260106788
85bd8e436424d830033b21a4,cashew,393,35.77096405029297,True,0.9998743148303941,True,34.431007385253906,33.21773147583008,True,False,1.0,0.14988558352402745
411aa1c900988878136abefd,cashew,1158,35.77096405029297,True,0.9975139019427679,True,39.787906646728516,38.90507125854492,True,True,0.8825561312607945,0.3897787948131198
bfa40cbea241ce4ceaa8f82f,cashew,899,35.77096405029297,True,0.9996293524817662,True,52.29804992675781,48.0509147644043,True,True,1.0,0.34286803966437834
8e16249e4d7cf431bd380dca,cashew,608,35.77096405029297,True,0.9995957397129992,True,42.997074127197266,41.08495330810547,True,True,1.0,0.2318840579710145
e4e4c93e7b5c12bae85dd5d4,cashew,594,35.77096405029297,True,0.9987412839926699,True,47.227325439453125,46.98772430419922,True,True,0.9865319865319865,0.2234935163996949
7dde5d02c50b180c47c1a3d4,cashew,432,35.77096405029297,True,0.998430181734969,False,41.724449157714844,41.97747039794922,False,True,1.0,0.16475972540045766
9304f27355b04912b3245760,cashew,623,35.77096405029297,True,0.999168234761084,True,50.51803970336914,49.85346603393555,True,True,1.0,0.2376048817696415
5119be18347f740e34b065a2,cashew,479,35.77096405029297,True,0.9996202733682292,True,57.09453582763672,55.595069885253906,True,True,1.0,0.18268497330282227
6f9e634022de64ca561ca183,cashew,811,35.77096405029297,True,0.9955621011488464,True,49.86885070800781,49.61418533325195,True,True,0.8014796547472256,0.2479023646071701
4068276a6ac8d654ac1d5df2,cashew,616,35.77096405029297,True,0.9987442182943238,True,50.404571533203125,49.146156311035156,True,True,0.9935064935064936,0.2334096109839817
22bf68b10aef9749882a4dfe,cashew,324,35.77096405029297,True,0.9996682529039365,True,54.377742767333984,53.860435485839844,True,True,1.0,0.12356979405034325
add19460de66698aca7bf015,cashew,814,35.77096405029297,True,0.998749984839412,True,39.43064498901367,39.16938400268555,True,True,0.9742014742014742,0.30244088482074755
fe8ed26e05c408e11a9b70ab,cashew,1037,35.77096405029297,True,0.9916815970090465,True,48.840545654296875,47.64347457885742,True,True,0.6624879459980714,0.2620137299771167
205e0b1a7a93178f6b42bee9,cashew,743,35.77096405029297,True,0.9993270396179674,True,45.83406066894531,44.46345901489258,True,True,0.990578734858681,0.2807017543859649
1bc4a12c41328e22e24ed83b,cashew,572,35.77096405029297,True,0.9972339710127012,True,48.459529876708984,48.3628044128418,True,True,0.9283216783216783,0.20251716247139587
7f8cdc27651c7e75619bfbe4,cashew,365,35.77096405029297,True,0.9993087340691592,True,58.61288833618164,58.17534637451172,True,True,1.0,0.13920671243325705
e536952d5769122adf6a4f40,cashew,164,35.77096405029297,True,0.9998974041958146,True,66.11653137207031,64.6268310546875,True,True,1.0,0.06254767353165523
ee5b00d62ec57d3927f84f56,cashew,264,35.77096405029297,True,0.9998871794159712,True,55.73878479003906,54.48817443847656,True,True,1.0,0.10068649885583524
4b113e77d75a66a4a9b92342,cashew,183,35.77096405029297,True,0.9993096415323827,False,52.537349700927734,52.640621185302734,False,True,1.0,0.06979405034324943
c9bafba371c2d8b1b3cc5d12,cashew,266,35.77096405029297,True,0.9996852118535136,True,60.242679595947266,59.57749557495117,True,True,1.0,0.10144927536231885
27effd8e1cf24c2a7ff0a200,cashew,340,35.77096405029297,True,0.997219934176173,True,65.62438201904297,64.53007507324219,True,True,0.9382352941176471,0.12166285278413425
d4d5c47af532576b348a5ebf,cashew,239,35.77096405029297,True,0.9990788604798492,True,60.90729904174805,60.31544876098633,True,True,1.0,0.09115179252479023
83cb64eac67e14ea3f243a8f,cashew,2363,35.77096405029297,True,0.9987564764156966,True,52.66567611694336,48.033973693847656,True,True,0.8197206940330088,0.7387490465293669
ffc319baed47c4ac460ee579,cashew,2182,35.77096405029297,True,0.9987881354738788,True,47.55970001220703,45.609981536865234,True,True,0.8854262144821264,0.7368421052631579
d102687a66daf3c817844090,cashew,1718,35.77096405029297,True,0.9994899934125127,True,50.067562103271484,46.13884735107422,True,True,0.9674039580908033,0.6338672768878718
8f59176e42569bcbd2986379,cashew,1755,35.77096405029297,True,0.9997231930193768,True,46.758148193359375,44.28010940551758,True,True,0.9994301994301994,0.6689549961861174
00bb69b97e4fb3be8e1bb095,cashew,2562,35.77096405029297,True,0.9988889902748892,True,41.048309326171875,38.54278564453125,True,True,0.8165495706479313,0.7978642257818459
37165ec33c568323cf4b101a,cashew,1376,35.77096405029297,True,0.9984573602758721,True,47.887001037597656,46.980411529541016,True,True,0.9229651162790697,0.4843630816170862
140d2904b822ec2bc4949ad9,cashew,230,35.77096405029297,True,0.9995404233251473,True,53.278839111328125,52.837833404541016,True,True,1.0,0.08771929824561403
c3a49673335eb86ad9183e24,cashew,373,35.77096405029297,True,0.9998159218283241,True,57.60658264160156,55.52356719970703,True,True,1.0,0.14225781845919147
2308db987d42256521fd6a3d,cashew,249,35.77096405029297,True,0.999926623771092,True,47.54728698730469,47.101409912109375,True,True,1.0,0.09496567505720824
d47fdeb4ee11ad5662f38c63,cashew,1187,35.77096405029297,True,0.9992395529669212,True,54.232276916503906,51.09356689453125,True,True,1.0,0.45270785659801677
ec49f72f6e3aee4222900e6a,cashew,278,35.77096405029297,True,0.9984799463858912,True,53.76546096801758,53.348358154296875,True,True,1.0,0.10602593440122045
c37641ccf15e6ff71b33b4cb,cashew,98,35.77096405029297,True,0.9993117347990157,False,47.37257766723633,47.550018310546875,False,True,1.0,0.03737604881769641
a467b1288157bbb3013d8f8a,cashew,184,35.77096405029297,True,0.9882181854846741,False,30.553150177001953,30.559242248535156,False,False,0.5543478260869565,0.038901601830663615
4bfb631e057edbd1b1fbc454,cashew,166,35.77096405029297,True,0.9563227832889859,False,29.77963638305664,30.873748779296875,False,False,0.2891566265060241,0.018306636155606407
0e3251fb1896fd4c3a5a2670,cashew,504,35.77096405029297,True,0.9958230009185043,False,35.86636734008789,36.64490509033203,False,True,0.9146825396825397,0.17581998474446986
54de2f0679cdf5222bf2b47b,cashew,533,35.77096405029297,True,0.9982144191959155,True,36.84687805175781,36.41754150390625,True,True,0.9662288930581614,0.19641495041952708
6e70d42541d34113e7c80d64,cashew,533,35.77096405029297,True,0.9831172040139254,False,33.26266860961914,41.50881576538086,False,False,0.225140712945591,0.04576659038901602
df54b67f7dd10f66bf4a784f,cashew,197,35.77096405029297,True,0.9984677801002059,True,33.858402252197266,33.78800582885742,True,False,0.9695431472081218,0.07284515636918383
7271e58c1f6dcc27da8be0e2,cashew,180,35.77096405029297,True,0.999590041210073,False,41.66355514526367,42.04478454589844,False,True,1.0,0.06864988558352403
375185b386e7023808749ac0,cashew,351,35.77096405029297,True,0.9999056691481623,True,33.97219467163086,33.37626266479492,True,False,1.0,0.13386727688787187
baeea786a09892dfa0340bfb,cashew,231,35.77096405029297,True,0.9998075267153167,True,37.764102935791016,37.119728088378906,True,True,1.0,0.08810068649885583
e7cbce5c566a94df22447ef5,cashew,149,35.77096405029297,True,0.9956942925418296,False,32.28160095214844,32.94693374633789,False,False,0.8791946308724832,0.04996186117467582
659f078c5e39bc068079b028,cashew,243,35.77096405029297,True,0.9690991992497778,False,31.466524124145508,31.96478271484375,False,False,0.6502057613168725,0.060259344012204424
3904625837f92270b91a3cc4,cashew,16,35.77096405029297,True,0.9978693615332966,False,34.67121124267578,34.76130676269531,False,False,1.0,0.006102212051868803
c6ae62ce191877d0c18b2f70,cashew,425,35.77096405029297,True,0.981544170746218,True,30.839672088623047,30.2113094329834,True,False,0.7411764705882353,0.12013729977116705
d2db796ba6026d0875167e68,cashew,22,35.77096405029297,True,0.9992503490740953,False,36.720558166503906,37.46597671508789,False,True,1.0,0.008390541571319604
825287c092c98c035cba3279,cashew,179,35.77096405029297,True,0.546531824851437,False,27.51120376586914,35.414146423339844,False,False,0.0,0.0
461d7ee726c191d89677944e,cashew,176,35.77096405029297,True,0.9987829013120271,False,35.60334777832031,35.70565414428711,False,False,0.9829545454545454,0.06598016781083142
5c2e8b5e80ca6875a61dbd0a,cashew,538,35.77096405029297,True,0.9871769514796038,True,39.80219268798828,38.83917999267578,True,True,0.8828996282527881,0.18115942028985507
d7df4a2b68fb3f9ad9bf0632,cashew,85,35.77096405029297,True,0.9968114948519675,False,38.24127960205078,38.723663330078125,False,True,1.0,0.03241800152555301
aa254c5f45dbb8eb7d5b4f86,cashew,54,35.77096405029297,True,0.9970203902250147,True,54.17829895019531,54.047542572021484,True,True,0.7407407407407407,0.015255530129672006
82a4680a7e1144295cc31cb2,cashew,25,35.77096405029297,True,0.9999555926888168,True,44.39888381958008,44.3293342590332,True,True,1.0,0.009534706331045004
caee2124d7d7403ff534e571,cashew,46,35.77096405029297,True,0.9889539325980623,False,39.012577056884766,44.62821960449219,False,True,0.717391304347826,0.012585812356979404
491eb2822a9738f7e2fdd625,cashew,72,35.77096405029297,True,0.9988990514905149,True,53.218841552734375,53.025367736816406,True,True,1.0,0.02745995423340961
1f059309b9010edf5938cb5e,cashew,56,35.77096405029297,True,0.999275733995561,False,34.36188888549805,34.91537857055664,False,False,1.0,0.02135774218154081
52717e1d70ec3483647e9f4f,cashew,19,35.77096405029297,True,0.9956981151017745,False,32.29309844970703,32.99614715576172,False,False,1.0,0.007246376811594203
0681c40cd5573f05d97c2d7f,cashew,49,35.77096405029297,True,0.9993622813974213,True,48.30638122558594,48.218135833740234,True,True,1.0,0.018688024408848206
d7562f154a039b9cb037d700,cashew,35,35.77096405029297,True,0.99798589790616,False,38.7026481628418,38.72886657714844,False,True,1.0,0.013348588863463006
4cefeaf687486a537c3ef760,cashew,31,35.77096405029297,True,0.9995565812971825,False,40.658203125,40.799766540527344,False,True,1.0,0.011823035850495805
99767e65133fab9d27272b83,cashew,65,35.77096405029297,True,0.9968576415743109,False,42.450050354003906,42.50393295288086,False,True,1.0,0.02479023646071701
44ffe7dba665e6f41f4c9a62,cashew,79,35.77096405029297,True,0.9975325959087838,True,45.18296432495117,45.10652542114258,True,True,1.0,0.030129672006102212
3c1917e729daa7d3bd4c2e6c,cashew,43,35.77096405029297,True,0.9978588939129892,True,42.71647644042969,42.67122268676758,True,True,1.0,0.016399694889397406
03c6538ff8044a32980bae8f,cashew,74,35.77096405029297,True,0.9977278094670394,True,40.971134185791016,40.942874908447266,True,True,1.0,0.02822273073989321
