image_id,category,split,detector,map_max,top01,top1,top5
7e1ce1f0bf66cadff14a2b82,candle,evaluation,44.9371337890625,43.941490173339844,42.6887321472168,35.70287322998047,28.870161056518555
5522c3c673d05e27a999e37a,candle,evaluation,38.26985931396485,37.278690338134766,35.96516799926758,29.770645141601562,26.00057029724121
9513012dbaab06c2529c56e0,candle,evaluation,43.934608459472656,42.19982147216797,40.84808349609375,33.85590744018555,27.580595016479492
cc2c3ce37c483eecd8d4939e,candle,evaluation,43.52002334594727,42.1026611328125,40.753177642822266,34.31306457519531,27.86862564086914
02bd8d596731ab3417010866,candle,evaluation,61.67417907714844,59.47719955444336,58.81321334838867,50.77964782714844,36.78847885131836
f40690fcf046f10a039f7d32,candle,evaluation,34.25187301635742,33.11186218261719,32.391666412353516,29.184738159179688,25.219226837158203
0337f49d30789e965adb6aa3,candle,evaluation,35.488494873046875,34.234703063964844,33.43415069580078,30.745649337768555,28.006534576416016
2c0793530b61ae702a523af3,candle,evaluation,32.01007080078125,30.817960739135742,30.110139846801758,27.834897994995117,25.268333435058594
b9346d87212caa450aa83345,candle,evaluation,36.90105819702149,36.16059112548828,35.327308654785156,31.82613182067871,27.2940731048584
16371c78eea616c440a3b728,candle,evaluation,38.14155578613281,37.053768157958984,36.137550354003906,33.60936737060547,28.882457733154297
35668050020a627f0adc5472,candle,evaluation,34.79178237915039,33.56749725341797,32.3448486328125,29.38977813720703,27.247770309448242
add583dcc62a5788ebcdb480,candle,evaluation,35.84305953979492,35.13701248168945,34.276432037353516,29.85475730895996,26.126815795898438
f0844f0c727e05164d32a48e,candle,evaluation,46.51112747192383,44.522457122802734,42.286956787109375,32.645652770996094,26.81500816345215
44432f9b6735f9e80a62743b,candle,evaluation,31.798748016357425,30.720993041992188,30.328611373901367,28.31781578063965,25.721725463867188
a34a253dc1080c944e5fff96,candle,evaluation,38.07872009277344,36.89141082763672,35.48891067504883,29.419330596923828,24.568689346313477
b01dcc3fd008f4514189617a,candle,evaluation,41.7790412902832,40.07447052001953,38.73273468017578,33.666751861572266,27.093164443969727
1465cbb36ac902b4140e4c1d,candle,evaluation,42.58831787109375,42.01535415649414,40.8006477355957,34.10210037231445,26.82577133178711
88468c2928079c2e11f2b47a,candle,evaluation,46.83918380737305,44.79717254638672,42.88396072387695,34.14188766479492,26.401832580566406
2b6509024bae3e6bccca7363,candle,evaluation,54.97867584228516,52.86021041870117,50.9621696472168,40.9123420715332,30.36356544494629
9ad360eac4e01158c2e380a4,candle,evaluation,52.05247497558594,50.43733596801758,48.5210075378418,38.33386993408203,28.284400939941406
d73bdd44d7fda01fe8275bc9,candle,evaluation,36.93112564086914,36.29347610473633,35.433536529541016,29.956331253051758,25.025604248046875
ab9afeb16fd9a8853dee5274,candle,evaluation,31.5388126373291,31.094257354736328,30.500211715698242,28.00300407409668,25.005054473876953
2b7947bcdf5eb1937e18cad7,candle,evaluation,40.0872802734375,38.56198501586914,37.09981918334961,31.038555145263672,26.431774139404297
668fafb002ba2bedb08a302a,candle,evaluation,35.15166091918945,34.09238815307617,33.0678825378418,28.75973129272461,25.20746612548828
be7a0a3a57e6b9b1acf92d0b,candle,evaluation,35.261905670166016,33.84333801269531,32.39990234375,28.801803588867188,25.38481330871582
d4fed7dfb047418fbb3c000e,candle,evaluation,30.737682342529297,29.258310317993164,28.44153594970703,26.089344024658203,24.276891708374023
efee3baaddc2a0906e188def,candle,evaluation,33.29597091674805,32.77738952636719,31.95735740661621,29.805789947509766,26.78763771057129
fbcbceba9fd9123d01f3030e,candle,evaluation,33.918060302734375,32.973411560058594,32.635860443115234,30.880273818969727,27.721525192260742
b0080cf2c66a63e3093dff88,candle,evaluation,37.510498046875,34.95696258544922,33.08161544799805,27.984676361083984,24.8896484375
2cfa0214b5f2d2f4cb9d4013,candle,evaluation,42.24127578735352,40.82788848876953,39.25606155395508,32.662689208984375,27.161975860595703
66dc8ad1e500ba364d4213d5,candle,evaluation,30.999378204345703,30.456199645996094,29.64225959777832,27.61262321472168,25.52863883972168
8f0e247dce28bee97bc07c8b,candle,evaluation,35.66299057006836,33.98353576660156,33.052669525146484,29.972698211669922,25.61015510559082
b55d0e80a1d91603885be041,candle,evaluation,34.25232696533203,33.88392639160156,33.40066146850586,29.81166648864746,25.868000030517578
d998b10fcedcef4853cb56f1,candle,evaluation,35.01167297363281,34.21792221069336,33.01405334472656,28.588756561279297,25.921926498413086
25f27de6af83355048803af0,candle,evaluation,39.50370788574219,38.47987365722656,37.44975280761719,32.410526275634766,26.689891815185547
630dde95782ed7537300aa3e,candle,evaluation,51.760990142822266,50.17142105102539,48.71504592895508,41.598392486572266,31.522777557373047
2ae17c08f2618611a574a091,candle,evaluation,45.51820755004883,44.16635513305664,42.78056716918945,35.707908630371094,26.82434844970703
9566227abae86ed57cfee51a,candle,evaluation,57.295936584472656,55.960899353027344,54.66786575317383,48.089073181152344,34.8657341003418
3aaddddf417ac998f01f564f,candle,evaluation,55.22638320922852,54.21166229248047,53.584922790527344,48.28321075439453,34.915382385253906
fbf5ba916f7105bc36044471,candle,evaluation,47.34999465942383,46.34868621826172,45.5135612487793,41.026851654052734,31.308147430419922
164a61895f124d74a7c4405b,candle,evaluation,48.47257995605469,48.15221405029297,47.61810302734375,43.855491638183594,32.854835510253906
4cd51110d2020c2bfdf72e34,candle,evaluation,41.76820373535156,40.92886734008789,40.65419387817383,38.27190017700195,30.164159774780273
1957eccd65cb87cda25c940f,candle,evaluation,50.8123893737793,49.73716735839844,49.204345703125,46.11625671386719,36.62431335449219
a2ab71b18b170589f60cb9a1,candle,evaluation,37.67045974731445,37.01190948486328,36.31110382080078,33.958648681640625,29.60113525390625
bc57e888b248de105c8df944,candle,evaluation,48.467323303222656,47.55460739135742,46.635780334472656,41.14833450317383,30.356109619140625
c53dd2043d1837cc96845432,candle,evaluation,43.778263092041016,42.19390869140625,40.8428955078125,35.50912857055664,29.663711547851562
80cc2bdb921107826f71c3ff,candle,evaluation,42.61952972412109,41.28789138793945,40.28075408935547,36.83269119262695,29.75290870666504
da7ccb5a11536704b9bf106b,candle,evaluation,45.415164947509766,44.18363571166992,43.02141571044922,35.96772003173828,28.4064884185791
fa040b119c0dda16630297c2,candle,evaluation,45.96840286254883,45.30070114135742,44.479087829589844,38.99029541015625,30.575056076049805
3d38231c78d6540e798da39e,candle,evaluation,45.94083404541016,45.39888381958008,44.90259552001953,40.29780960083008,30.143516540527344
ab2efb527cf824d54854ead1,candle,evaluation,45.01685333251953,44.024654388427734,43.37173080444336,38.70813751220703,30.560304641723633
04c7bc4c4d076ed304e64942,candle,evaluation,48.0602912902832,47.197044372558594,46.1756706237793,39.39783477783203,30.82552719116211
e73dca61276a3f2c907d2512,candle,evaluation,50.4133186340332,48.660400390625,46.96337890625,37.558441162109375,28.536123275756836
311730124e71844f46e71f0e,candle,evaluation,50.426002502441406,49.60964584350586,48.59354782104492,40.96968078613281,29.819290161132812
4c34d07b1a724a2306c8048e,candle,evaluation,49.64996337890625,48.387874603271484,47.19008255004883,40.24901580810547,29.629758834838867
c8182918e7c3a2c4de94070d,candle,evaluation,50.88629913330078,50.13826370239258,49.096473693847656,41.62555694580078,30.1908016204834
3b705eaea187dc69831b6022,candle,evaluation,43.17714309692383,41.99139404296875,40.88394546508789,34.08766555786133,27.59491539001465
5a58f0b785aa7f090ae7826b,candle,evaluation,46.85443878173828,46.31825637817383,45.59832000732422,39.930538177490234,30.592134475708008
433fea52c6a7370fa6aeb8f5,candle,evaluation,55.12886047363281,53.514564514160156,51.8895263671875,41.05466842651367,29.4677734375
ed4350a04f216387973bdd6b,candle,evaluation,47.03678512573242,46.06232833862305,45.17076873779297,39.02381896972656,29.251619338989258
9c2e67c110da9dcd1c003b6b,candle,evaluation,53.35379409790039,52.038692474365234,50.4183235168457,40.79819107055664,30.408634185791016
5b7a35f2be4da81e6f199877,candle,evaluation,51.23820877075195,49.5994758605957,48.35872268676758,42.231204986572266,31.760894775390625
7c25547c8e25f6647a888898,candle,evaluation,42.47705841064453,41.98420333862305,41.49382781982422,39.40259552001953,31.68351936340332
3b04f439dbfad1e077c3e306,candle,evaluation,48.90824508666992,47.498146057128906,46.12257766723633,38.98210525512695,30.555925369262695
b43b95de4d0c97a22829d9ef,candle,evaluation,48.58429718017578,46.59701919555664,45.11483383178711,37.33342742919922,28.007572174072266
76192909eb93b254c213e39b,candle,evaluation,40.93001174926758,39.540950775146484,38.4031982421875,34.7253303527832,28.530359268188477
15d1b4999c94ed929aba6f73,candle,evaluation,46.04989242553711,45.118412017822266,44.68296813964844,40.582786560058594,31.25714683532715
1ba5359ad13a8a9089d50cb2,candle,evaluation,47.4161376953125,46.45095443725586,45.271446228027344,40.47844314575195,31.49922752380371
127520589c1faaae9b19ec3c,candle,evaluation,37.57520294189453,36.82684326171875,36.19676208496094,33.07432174682617,27.491575241088867
611be7471202b6452d9c2538,candle,evaluation,40.311012268066406,38.82966995239258,37.905574798583984,32.65488052368164,26.700984954833984
e24a04266cc632803bbc3009,candle,evaluation,54.25107192993164,52.422874450683594,50.8619499206543,43.174461364746094,31.728710174560547
bd259225d453ef914c123ac0,candle,evaluation,45.65088653564453,45.279720306396484,44.96364212036133,40.78645706176758,32.14623260498047
bfeb102980f53b94cff860a9,candle,evaluation,42.44663238525391,41.088523864746094,39.873634338378906,34.66533660888672,27.743301391601562
b963dc480a8a941790b51b9c,candle,evaluation,52.59769821166992,51.75626754760742,50.77666091918945,43.44295883178711,31.52410316467285
72e8307b91629e381b32e1f7,capsules,calibration,35.4036865234375,34.10608673095703,33.854095458984375,33.23090744018555,32.4194221496582
146c618853c1f49e4fe5f1b4,capsules,calibration,37.034088134765625,35.80974197387695,35.26344680786133,34.29777908325195,33.13075637817383
bd343a1cb20ef01c899108f1,capsules,calibration,39.45497131347656,38.09130096435547,37.03327560424805,35.09281539916992,33.72878646850586
7a5f1986d4406c07d967f00c,capsules,calibration,38.20901870727539,36.58531188964844,35.83016586303711,34.62884521484375,33.48566818237305
d1030e038c3741196d8f5d0c,capsules,calibration,37.64781951904297,36.38618087768555,35.7779655456543,34.23565673828125,33.04423904418945
e2f3f664d80eb941b4e4de69,capsules,calibration,39.51317596435547,37.37478256225586,36.90283966064453,35.999820709228516,34.813880920410156
bc70c0d0dd37ae5fd11655eb,capsules,calibration,37.53092575073242,36.584991455078125,35.979888916015625,35.03092956542969,34.06193542480469
c976f9a42b2d350291b2f1db,capsules,calibration,37.38115310668945,36.01869583129883,35.25049591064453,33.80070877075195,32.739707946777344
f8124e6185eca2b16c950de2,capsules,calibration,40.80696487426758,39.192237854003906,38.361698150634766,35.46016311645508,33.663448333740234
76c4de8e25f76c4fa2e367c3,capsules,calibration,38.40028762817383,37.12397766113281,36.48522186279297,34.940269470214844,33.377254486083984
37cc53368a48db45ad355685,capsules,calibration,36.84926223754883,35.59308624267578,35.402000427246094,34.60161209106445,33.40657043457031
41ed1c93e75bc8c689a7f654,capsules,calibration,37.83493423461914,36.83298110961914,36.339717864990234,34.79634475708008,33.2497444152832
7ae51c37ab854853cc53cff5,capsules,calibration,38.04253005981445,36.85157012939453,36.25047302246094,34.92414474487305,33.61476135253906
812cff0db57e7df870a3a293,capsules,calibration,38.52004623413086,37.358238220214844,36.841514587402344,35.483062744140625,33.9751091003418
bd70d35697b0c19b8306c9bc,capsules,calibration,39.489845275878906,37.7497444152832,36.72019958496094,35.1813850402832,33.83519744873047
af20d253bd55a6fe9c5ece4c,capsules,calibration,37.86164855957031,35.45654296875,34.78249740600586,33.529170989990234,32.7025146484375
602b3ef46a76603da33ba00e,capsules,calibration,37.449031829833984,36.54110336303711,36.35346603393555,35.262393951416016,33.39741897583008
a0db12097d461aeab2d32e07,capsules,calibration,38.20444488525391,37.246482849121094,36.86701583862305,35.45175552368164,33.799564361572266
d50e58c18fce5e92e55cd957,capsules,calibration,40.61481475830078,39.24467468261719,38.54494094848633,35.89624786376953,33.2950553894043
2c84e980c743129cd0195112,capsules,calibration,43.75924301147461,43.342960357666016,42.58322525024414,37.85273361206055,34.383636474609375
fe197d673c063e9d101df4cb,capsules,calibration,37.34809875488281,35.33274459838867,34.86288833618164,34.0833740234375,33.081886291503906
dd28b04f22e8a1df7b324a74,capsules,calibration,39.92286682128906,38.620052337646484,37.462406158447266,34.77431106567383,33.034297943115234
92b140421af13b130aaf8735,capsules,calibration,40.78929138183594,39.3369255065918,38.091190338134766,35.51231002807617,33.77035903930664
c2e6b06a90f32519aa44ebb6,capsules,calibration,37.19598007202149,35.932655334472656,35.555580139160156,34.58624267578125,33.399513244628906
09e0b6e30fcde8d2f54bf4c9,capsules,calibration,36.31240463256836,34.84358215332031,34.30844497680664,33.39991760253906,32.553611755371094
d861bfe05200244bd4faaf86,capsules,calibration,39.55243682861328,37.69272232055664,36.59385299682617,34.61940002441406,33.501182556152344
66b57ab47ae381dadc083545,capsules,calibration,36.20336532592773,35.05940246582031,34.741943359375,34.03590393066406,33.18486404418945
f70f635e24944566a8435a92,capsules,calibration,38.05523300170898,37.20541763305664,36.48869323730469,34.88449478149414,33.49917221069336
24ee535041cee94a25f2fdb5,capsules,calibration,36.79851913452149,35.99279022216797,35.57979202270508,34.58049392700195,33.348243713378906
db02f90c88a29db61d20ba62,capsules,calibration,39.240047454833984,37.45173645019531,36.70037078857422,35.06770706176758,33.76944351196289
104202d8105249aef86ff520,capsules,calibration,39.633880615234375,37.86711883544922,36.613746643066406,34.87914276123047,33.55878448486328
1b33480f8aea3be16cb6a2d8,capsules,calibration,39.7812614440918,38.721527099609375,38.243919372558594,35.83753204345703,34.05337142944336
3facff53d495e28f01bd0949,capsules,calibration,39.62689208984375,37.820098876953125,36.69967269897461,35.491519927978516,34.08808898925781
458e337e4cf943748142918d,capsules,calibration,36.13542175292969,34.78110885620117,34.4305534362793,33.785667419433594,33.019649505615234
96927573e4456c2314cebcec,capsules,calibration,36.94799041748047,35.465660095214844,35.13563537597656,34.32038879394531,33.36774826049805
0d8fb53cb46104723849863f,capsules,calibration,39.59156799316406,38.54553985595703,37.508113861083984,35.00877380371094,33.5990104675293
3e0fcdbef073fb82a436537c,capsules,calibration,37.67959213256836,36.44550704956055,35.93867874145508,34.750675201416016,33.569698333740234
62831272a8e56ca1a97f4d0b,capsules,calibration,37.81642150878906,36.09912109375,35.20207214355469,34.04580307006836,32.994834899902344
710cfb90aff8a37f307c8efa,capsules,calibration,37.59391403198242,36.89602279663086,36.47223663330078,35.289695739746094,34.00062942504883
0845266d6be0fd688dc17242,capsules,calibration,39.551055908203125,38.193443298339844,37.35301971435547,35.551918029785156,34.04703140258789
ec7c077c565d2d5ecfbbd274,capsules,calibration,36.23166275024414,34.73890686035156,34.424713134765625,33.7982292175293,33.00086212158203
5565905bcc19ab896b7abda1,capsules,calibration,37.450138092041016,36.55952453613281,35.699275970458984,34.165748596191406,33.09964370727539
