path,size_bytes,backbone,role,rows,cols,columns,preview_json,error,has_image_path,has_bbox,has_label,has_category,has_candidate_quality,has_vlm_score,has_normal_score,has_anomaly_score,has_crop_score,has_full_score
results/stage7_generalization/visa_binary_prompt_reasoning/visa_binary_prompt_bank.csv,10522,unknown,vlm_reasoning,36.0,4.0,"[""category"", ""strategy"", ""normal_prompts"", ""anomaly_prompts""]","[{""category"":""candle"",""strategy"":""generic_binary"",""normal_prompts"":""a normal industrial product || a defect-free industrial object || a clean normal object"",""anomaly_prompts"":""a defective industrial product || an anomalous industrial object || a damaged or contaminated object""},{""category"":""capsules"",""strategy"":""generic_binary"",""normal_prompts"":""a normal industrial product || a defect-free industrial object || a clean normal object"",""anomaly_prompts"":""a defective industrial product || an anomalous industrial object || a damaged or contaminated object""},{""category"":""cashew"",""strategy"":""generic_binary"",""normal_prompts"":""a normal industrial product || a defect-free industrial object || a clean normal object"",""anomaly_prompts"":""a defective industrial product || an anomalous industrial object || a damaged or contaminated object""}]",,False,False,False,True,False,True,False,False,False,False
results/stage7_generalization/visa_binary_prompt_reasoning/visa_binary_prompt_delta_vs_full.csv,2287,unknown,vlm_reasoning,6.0,24.0,"[""dataset"", ""strategy"", ""baseline_mode"", ""eval_mode"", ""num_images_total"", ""num_normal"", ""num_anomaly"", ""coverage_ratio"", ""full_all_auroc"", ""crop_or_full_auroc"", ""delta_auroc"", ""full_all_ap"", ""crop_or_full_ap"", ""delta_ap"", ""full_all_best_f1"", ""crop_or_full_best_f1"", ""delta_best_f1"", ""full_all_best_accuracy"", ""crop_or_full_best_accuracy"", ""delta_best_accuracy"", ""crop_topk_ensemble_auroc"", ""crop_topk_ensemble_ap"", ""crop_topk_ensemble_best_f1"", ""crop_topk_ensemble_best_accuracy""]","[{""dataset"":""VisA"",""strategy"":""generic_binary"",""baseline_mode"":""full_all"",""eval_mode"":""crop_topk_ensemble"",""num_images_total"":2162,""num_normal"":962,""num_anomaly"":1200,""coverage_ratio"":0.5550416281,""full_all_auroc"":0.587439934,""crop_or_full_auroc"":null,""delta_auroc"":0.2917591584,""full_all_ap"":0.6538215921,""crop_or_full_ap"":null,""delta_ap"":0.2605852853,""full_all_best_f1"":0.732223106,""crop_or_full_best_f1"":null,""delta_best_f1"":0.1342800111,""full_all_best_accuracy"":0.6009680763,""crop_or_full_best_accuracy"":null,""delta_best_accuracy"":0.2544107587,""crop_topk_ensemble_auroc"":0.8791990924,""crop_topk_ensemble_ap"":0.9144068774,""crop_topk_ensemble_best_f1"":0.8665031171,""crop_topk_ensemble_best_accuracy"":0.855378835},{""dataset"":""VisA"",""strategy"":""inspection_binary"",""baseline_mode"":""full_all"",""eval_mode"":""crop_topk_ensemble"",""num_images_total"":2162,""num_normal"":962,""num_anomaly"":1200,""coverage_ratio"":0.5550416281,""full_all_auroc"":0.5949971397,""crop_or_full_auroc"":null,""delta_auroc"":0.289439879,""full_all_ap"":0.6796165066,""crop_or_full_ap"":null,""delta_ap"":0.2382373286,""full_all_best_f1"":0.7394776791,""crop_or_full_best_f1"":null,""delta_best_f1"":0.1388412703,""full_all_best_accuracy"":0.6215241501,""crop_or_full_best_accuracy"":null,""delta_best_accuracy"":0.2435950456,""crop_topk_ensemble_auroc"":0.8844370187,""crop_topk_ensemble_ap"":0.9178538352,""crop_topk_ensemble_best_f1"":0.8783189494,""crop_topk_ensemble_best_accuracy"":0.8651191957},{""dataset"":""VisA"",""strategy"":""generic_binary"",""baseline_mode"":""full_all"",""eval_mode"":""crop_or_full"",""num_images_total"":2162,""num_normal"":962,""num_anomaly"":1200,""coverage_ratio"":0.5550416281,""full_all_auroc"":0.587439934,""crop_or_full_auroc"":0.8665439769,""delta_auroc"":0.2791040429,""full_all_ap"":0.6538215921,""crop_or_full_ap"":0.904926146,""delta_ap"":0.2511045539,""full_all_best_f1"":0.732223106,""crop_or_full_best_f1"":0.8560338257,""delta_best_f1"":0.1238107197,""full_all_best_accuracy"":0.6009680763,""crop_or_full_best_accuracy"":0.8110401119,""delta_best_accuracy"":0.2100720357,""crop_topk_ensemble_auroc"":null,""crop_topk_ensemble_ap"":null,""crop_topk_ensemble_best_f1"":null,""crop_topk_ensemble_best_accuracy"":null}]",,True,False,False,False,False,False,False,False,False,False
results/stage7_generalization/visa_binary_prompt_reasoning/visa_binary_prompt_mean_summary.csv,1603,unknown,vlm_reasoning,9.0,16.0,"[""dataset"", ""category"", ""strategy"", ""eval_mode"", ""num_images_total"", ""num_images_used"", ""num_normal"", ""num_anomaly"", ""covered_count"", ""fallback_count"", ""coverage_ratio"", ""auroc"", ""ap"", ""best_f1"", ""best_accuracy"", ""best_threshold""]","[{""dataset"":""VisA"",""category"":""MEAN"",""strategy"":""inspection_binary"",""eval_mode"":""crop_topk_ensemble"",""num_images_total"":2162,""num_images_used"":2162,""num_normal"":962,""num_anomaly"":1200,""covered_count"":1200,""fallback_count"":962,""coverage_ratio"":0.5550416281,""auroc"":0.8844370187,""ap"":0.9178538352,""best_f1"":0.8783189494,""best_accuracy"":0.8651191957,""best_threshold"":null},{""dataset"":""VisA"",""category"":""MEAN"",""strategy"":""inspection_binary"",""eval_mode"":""crop_or_full"",""num_images_total"":2162,""num_images_used"":2162,""num_normal"":962,""num_anomaly"":1200,""covered_count"":1200,""fallback_count"":962,""coverage_ratio"":0.5550416281,""auroc"":0.8672180418,""ap"":0.9050029361,""best_f1"":0.8700258314,""best_accuracy"":0.8454482794,""best_threshold"":null},{""dataset"":""VisA"",""category"":""MEAN"",""strategy"":""generic_binary"",""eval_mode"":""crop_topk_ensemble"",""num_images_total"":2162,""num_images_used"":2162,""num_normal"":962,""num_anomaly"":1200,""covered_count"":1200,""fallback_count"":962,""coverage_ratio"":0.5550416281,""auroc"":0.8791990924,""ap"":0.9144068774,""best_f1"":0.8665031171,""best_accuracy"":0.855378835,""best_threshold"":null}]",,True,False,False,True,False,False,False,False,False,False
results/stage7_generalization/visa_binary_prompt_reasoning/visa_binary_prompt_predictions.csv,5354817,unknown,vlm_reasoning,19458.0,12.0,"[""dataset"", ""category"", ""strategy"", ""eval_mode"", ""used_mode"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""vlm_anomaly_score"", ""fallback"", ""num_eval_images""]","[{""dataset"":""VisA"",""category"":""candle"",""strategy"":""generic_binary"",""eval_mode"":""full_all"",""used_mode"":""full"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""vlm_anomaly_score"":-0.0046393573,""fallback"":0,""num_eval_images"":1},{""dataset"":""VisA"",""category"":""candle"",""strategy"":""generic_binary"",""eval_mode"":""full_all"",""used_mode"":""full"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""vlm_anomaly_score"":-0.0011320561,""fallback"":0,""num_eval_images"":1},{""dataset"":""VisA"",""category"":""candle"",""strategy"":""generic_binary"",""eval_mode"":""full_all"",""used_mode"":""full"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""vlm_anomaly_score"":-0.0002667457,""fallback"":0,""num_eval_images"":1}]",,True,False,True,True,True,True,False,True,False,False
results/stage7_generalization/visa_binary_prompt_reasoning/visa_binary_prompt_summary.csv,18051,unknown,vlm_reasoning,117.0,16.0,"[""dataset"", ""category"", ""strategy"", ""eval_mode"", ""num_images_total"", ""num_images_used"", ""num_normal"", ""num_anomaly"", ""covered_count"", ""fallback_count"", ""coverage_ratio"", ""auroc"", ""ap"", ""best_f1"", ""best_accuracy"", ""best_threshold""]","[{""dataset"":""VisA"",""category"":""candle"",""strategy"":""generic_binary"",""eval_mode"":""full_all"",""num_images_total"":200,""num_images_used"":200,""num_normal"":100,""num_anomaly"":100,""covered_count"":200,""fallback_count"":0,""coverage_ratio"":1.0,""auroc"":0.4399,""ap"":0.4526719065,""best_f1"":0.6736111111,""best_accuracy"":0.53,""best_threshold"":-0.0057188421},{""dataset"":""VisA"",""category"":""capsules"",""strategy"":""generic_binary"",""eval_mode"":""full_all"",""num_images_total"":160,""num_images_used"":160,""num_normal"":60,""num_anomaly"":100,""covered_count"":160,""fallback_count"":0,""coverage_ratio"":1.0,""auroc"":0.563,""ap"":0.700301873,""best_f1"":0.7692307692,""best_accuracy"":0.625,""best_threshold"":-0.0164162964},{""dataset"":""VisA"",""category"":""cashew"",""strategy"":""generic_binary"",""eval_mode"":""full_all"",""num_images_total"":150,""num_images_used"":150,""num_normal"":50,""num_anomaly"":100,""covered_count"":150,""fallback_count"":0,""coverage_ratio"":1.0,""auroc"":0.7756,""ap"":0.8671783254,""best_f1"":0.8255319149,""best_accuracy"":0.7266666667,""best_threshold"":-0.0101160109}]",,True,False,False,True,False,False,False,False,False,False
results/stage7_generalization/visa_manifest/visa_category_split_summary.csv,1097,unknown,detector_or_summary,36.0,6.0,"[""category"", ""split"", ""label"", ""num_images"", ""num_masks"", ""num_missing_images""]","[{""category"":""candle"",""split"":""test"",""label"":""anomaly"",""num_images"":100,""num_masks"":100,""num_missing_images"":0},{""category"":""candle"",""split"":""test"",""label"":""normal"",""num_images"":100,""num_masks"":0,""num_missing_images"":0},{""category"":""candle"",""split"":""train"",""label"":""normal"",""num_images"":900,""num_masks"":0,""num_missing_images"":0}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_manifest/visa_category_summary.csv,550,unknown,detector_or_summary,12.0,9.0,"[""category"", ""num_images"", ""num_train"", ""num_test"", ""num_normal"", ""num_anomaly"", ""num_masks"", ""num_missing_images"", ""num_missing_masks""]","[{""category"":""candle"",""num_images"":1100,""num_train"":900,""num_test"":200,""num_normal"":1000,""num_anomaly"":100,""num_masks"":100,""num_missing_images"":0,""num_missing_masks"":0},{""category"":""capsules"",""num_images"":702,""num_train"":542,""num_test"":160,""num_normal"":602,""num_anomaly"":100,""num_masks"":100,""num_missing_images"":0,""num_missing_masks"":0},{""category"":""cashew"",""num_images"":600,""num_train"":450,""num_test"":150,""num_normal"":500,""num_anomaly"":100,""num_masks"":100,""num_missing_images"":0,""num_missing_masks"":0}]",,True,False,False,True,False,False,False,False,False,False
results/stage7_generalization/visa_manifest/visa_image_manifest.csv,2545789,unknown,unknown,10821.0,13.0,"[""dataset"", ""category"", ""split"", ""label"", ""is_anomaly"", ""image_rel_path"", ""image_path"", ""mask_rel_path"", ""mask_path"", ""image_exists"", ""mask_exists"", ""has_pixel_mask"", ""source_split_csv""]","[{""dataset"":""VisA"",""category"":""candle"",""split"":""train"",""label"":""normal"",""is_anomaly"":0,""image_rel_path"":""candle\/Data\/Images\/Normal\/0836.JPG"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA\/candle\/Data\/Images\/Normal\/0836.JPG"",""mask_rel_path"":null,""mask_path"":null,""image_exists"":1,""mask_exists"":0,""has_pixel_mask"":0,""source_split_csv"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA\/split_csv\/1cls.csv""},{""dataset"":""VisA"",""category"":""candle"",""split"":""train"",""label"":""normal"",""is_anomaly"":0,""image_rel_path"":""candle\/Data\/Images\/Normal\/0451.JPG"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA\/candle\/Data\/Images\/Normal\/0451.JPG"",""mask_rel_path"":null,""mask_path"":null,""image_exists"":1,""mask_exists"":0,""has_pixel_mask"":0,""source_split_csv"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA\/split_csv\/1cls.csv""},{""dataset"":""VisA"",""category"":""candle"",""split"":""train"",""label"":""normal"",""is_anomaly"":0,""image_rel_path"":""candle\/Data\/Images\/Normal\/0516.JPG"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA\/candle\/Data\/Images\/Normal\/0516.JPG"",""mask_rel_path"":null,""mask_path"":null,""image_exists"":1,""mask_exists"":0,""has_pixel_mask"":0,""source_split_csv"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA\/split_csv\/1cls.csv""}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_manifest/visa_missing_files.csv,1,unknown,unread,,,,,EmptyDataError('No columns to parse from file'),False,False,False,False,False,False,False,False,False,False
results/stage7_generalization/visa_manifest/visa_overall_summary.csv,238,unknown,detector_or_summary,1.0,10.0,"[""dataset"", ""source_split_csv"", ""num_categories"", ""num_images"", ""num_train"", ""num_test"", ""num_normal"", ""num_anomaly"", ""num_pixel_masks"", ""num_missing_records""]","[{""dataset"":""VisA"",""source_split_csv"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA\/split_csv\/1cls.csv"",""num_categories"":12,""num_images"":10821,""num_train"":8659,""num_test"":2162,""num_normal"":9621,""num_anomaly"":1200,""num_pixel_masks"":1200,""num_missing_records"":0}]",,True,False,False,False,False,False,False,False,False,False
results/stage7_generalization/visa_multibackbone/fastflow_12cls/VisA/candle/candidate_regions.csv,44056,FastFlow,candidate_or_region,153.0,17.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""component_rank"", ""threshold"", ""x1"", ""y1"", ""x2"", ""y2"", ""cx"", ""cy"", ""area"", ""mean_score"", ""max_score"", ""gt_iou"", ""gt_f1""]","[{""dataset"":""VisA"",""category"":""candle"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_000.JPG"",""component_rank"":1,""threshold"":0.7645455199,""x1"":41,""y1"":63,""x2"":49,""y2"":71,""cx"":45.04,""cy"":67.18,""area"":55,""mean_score"":0.858095,""max_score"":1.0,""gt_iou"":0.017699,""gt_f1"":0.034783},{""dataset"":""VisA"",""category"":""candle"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""component_rank"":1,""threshold"":0.7645455199,""x1"":151,""y1"":193,""x2"":189,""y2"":227,""cx"":166.54,""cy"":211.55,""area"":653,""mean_score"":0.874483,""max_score"":1.0,""gt_iou"":0.218989,""gt_f1"":0.359296},{""dataset"":""VisA"",""category"":""candle"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""component_rank"":2,""threshold"":0.7645455199,""x1"":215,""y1"":49,""x2"":222,""y2"":56,""cx"":219.82,""cy"":52.68,""area"":38,""mean_score"":0.810177,""max_score"":0.868937,""gt_iou"":0.0,""gt_f1"":0.0}]",,True,True,True,True,True,False,False,False,False,False
results/stage7_generalization/visa_multibackbone/fastflow_12cls/VisA/candle/fastflow_image_predictions.csv,46622,FastFlow,detector_or_summary,200.0,10.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""image_score"", ""image_threshold"", ""pred_is_anomaly"", ""image_correct""]","[{""dataset"":""VisA"",""category"":""candle"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.397145927,""image_threshold"":0.5,""pred_is_anomaly"":0,""image_correct"":0},{""dataset"":""VisA"",""category"":""candle"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.8174874187,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""candle"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/candle\/test\/anomaly\/candle_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.7248541117,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_multibackbone/fastflow_12cls/VisA/capsules/candidate_regions.csv,68051,FastFlow,candidate_or_region,230.0,17.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""component_rank"", ""threshold"", ""x1"", ""y1"", ""x2"", ""y2"", ""cx"", ""cy"", ""area"", ""mean_score"", ""max_score"", ""gt_iou"", ""gt_f1""]","[{""dataset"":""VisA"",""category"":""capsules"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/capsules\/test\/anomaly\/capsules_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/capsules\/test\/anomaly\/capsules_test_anomaly_000.JPG"",""component_rank"":1,""threshold"":0.7344678732,""x1"":80,""y1"":169,""x2"":97,""y2"":190,""cx"":87.76,""cy"":179.3,""area"":224,""mean_score"":0.841298,""max_score"":1.0,""gt_iou"":0.0,""gt_f1"":0.0},{""dataset"":""VisA"",""category"":""capsules"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/capsules\/test\/anomaly\/capsules_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/capsules\/test\/anomaly\/capsules_test_anomaly_000.JPG"",""component_rank"":2,""threshold"":0.7344678732,""x1"":13,""y1"":197,""x2"":27,""y2"":221,""cx"":20.1,""cy"":210.05,""area"":196,""mean_score"":0.799547,""max_score"":0.872255,""gt_iou"":0.0,""gt_f1"":0.0},{""dataset"":""VisA"",""category"":""capsules"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/capsules\/test\/anomaly\/capsules_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/capsules\/test\/anomaly\/capsules_test_anomaly_000.JPG"",""component_rank"":3,""threshold"":0.7344678732,""x1"":141,""y1"":5,""x2"":151,""y2"":14,""cx"":146.37,""cy"":8.82,""area"":83,""mean_score"":0.852104,""max_score"":0.963156,""gt_iou"":0.0,""gt_f1"":0.0}]",,True,True,True,True,True,False,False,False,False,False
