dataset,category,batch_idx,item_idx,candidate_rank,image_path,mask_path,gt_label,pred_label,pred_score,image_width,image_height,anomaly_map_height,anomaly_map_width,map_x1,map_y1,map_x2,map_y2,map_area,candidate_score_max,candidate_score_mean,candidate_score_sum,bbox_x1,bbox_y1,bbox_x2,bbox_y2,context_1p50_x1,context_1p50_y1,context_1p50_x2,context_1p50_y2,tight_crop_path,context_1p50_crop_path,tight_gt_mask_pixels,tight_candidate_mask_pixels,tight_candidate_covers_gt_ratio,tight_candidate_mask_density,context_gt_mask_pixels,context_candidate_mask_pixels,context_candidate_covers_gt_ratio,context_candidate_mask_density
MVTec AD 2,fabric,7,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000459_004_underexposed.png,,False,False,0.4689483940601349,2448,2048,256,256,220,0,256,48,975,1.0,0.8540009260177612,832.65087890625,2103,0,2448,384,1585,0,2448,960,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000459_004_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000459_004_underexposed_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,4,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000459_004_underexposed.png,,False,False,0.4689483940601349,2448,2048,256,256,13,227,30,241,172,0.8590282797813416,0.8166109919548035,140.45709228515625,124,1816,287,1928,0,1648,531,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000459_004_underexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000459_004_underexposed_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,4,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000459_004_underexposed.png,,False,False,0.4689483940601349,2448,2048,256,256,15,17,31,34,159,0.8588435649871826,0.8168746829032898,129.88307189941406,143,136,297,272,0,0,528,476,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000459_004_underexposed_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000459_004_underexposed_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,5,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000460_005_overexposed.png,,False,True,0.5885083675384521,2448,2048,256,256,52,16,93,53,776,1.0,0.9308226108551025,722.318359375,497,128,890,424,0,0,1480,868,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000460_005_overexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000460_005_overexposed_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,5,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000460_005_overexposed.png,,False,True,0.5885083675384521,2448,2048,256,256,13,8,38,29,316,0.9708608984947205,0.9232352375984192,291.7423400878906,124,64,364,232,0,0,724,484,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000460_005_overexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000460_005_overexposed_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,5,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000460_005_overexposed.png,,False,True,0.5885083675384521,2448,2048,256,256,225,48,242,63,196,0.9617549777030945,0.9238592386245728,181.076416015625,2151,384,2315,504,1905,204,2448,684,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000460_005_overexposed_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000460_005_overexposed_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,6,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000462_005_shift_1.png,,False,True,0.6855658888816833,2448,2048,256,256,11,6,47,32,630,1.0,0.905572235584259,570.510498046875,105,48,450,256,0,0,968,568,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000462_005_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000462_005_shift_1_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,6,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000462_005_shift_1.png,,False,True,0.6855658888816833,2448,2048,256,256,61,18,91,51,519,0.9234119653701782,0.8695902228355408,451.31732177734375,583,144,871,408,151,0,1303,804,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000462_005_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000462_005_shift_1_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,6,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000462_005_shift_1.png,,False,True,0.6855658888816833,2448,2048,256,256,225,48,241,62,162,0.9006552696228027,0.868511974811554,140.69894409179688,2151,384,2305,496,1920,216,2448,664,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000462_005_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000462_005_shift_1_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,7,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000463_005_shift_2.png,,False,True,0.7911118268966675,2448,2048,256,256,11,7,64,38,996,1.0,0.9230246543884277,919.3325805664062,105,56,612,304,0,0,1372,676,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000463_005_shift_2_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000463_005_shift_2_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,7,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000463_005_shift_2.png,,False,True,0.7911118268966675,2448,2048,256,256,72,37,84,57,178,0.9199950098991394,0.8812083601951599,156.85508728027344,688,296,804,456,514,56,978,696,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000463_005_shift_2_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000463_005_shift_2_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,7,7,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000463_005_shift_2.png,,False,True,0.7911118268966675,2448,2048,256,256,238,191,248,206,119,0.9014785289764404,0.8762504458427429,104.2738037109375,2275,1528,2372,1648,2129,1348,2448,1828,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000463_005_shift_2_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000463_005_shift_2_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000464_005_shift_3.png,,False,True,0.7822924852371216,2448,2048,256,256,10,6,73,36,896,1.0,0.9361357688903809,838.7776489257812,95,48,699,288,0,0,1605,648,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000464_005_shift_3_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000464_005_shift_3_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,0,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000464_005_shift_3.png,,False,True,0.7822924852371216,2448,2048,256,256,71,23,86,57,312,0.9489723443984985,0.9040515422821045,282.0640869140625,678,184,823,456,460,0,1041,864,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000464_005_shift_3_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000464_005_shift_3_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,0,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000464_005_shift_3.png,,False,True,0.7822924852371216,2448,2048,256,256,238,192,247,205,95,0.9232101440429688,0.9025315642356873,85.7405014038086,2275,1536,2362,1640,2145,1380,2448,1796,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000464_005_shift_3_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000464_005_shift_3_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000467_006_regular.png,,False,True,0.5158868432044983,2448,2048,256,256,7,7,44,46,726,1.0,0.8620660901069641,625.8599853515625,66,56,421,368,0,0,953,836,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000467_006_regular_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000467_006_regular_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000467_006_regular.png,,False,True,0.5158868432044983,2448,2048,256,256,8,229,23,248,190,0.9168634414672852,0.8380609750747681,159.23158264160156,76,1832,220,1984,0,1604,436,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000467_006_regular_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000467_006_regular_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,1,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000467_006_regular.png,,False,True,0.5158868432044983,2448,2048,256,256,8,202,18,227,162,0.8917245864868164,0.8284024000167847,134.20118713378906,76,1616,173,1816,0,1316,319,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000467_006_regular_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000467_006_regular_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000468_006_shift_1.png,,False,True,0.551489531993866,2448,2048,256,256,7,7,67,46,1105,1.0,0.8390173316001892,927.1141357421875,66,56,641,368,0,0,1503,836,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000468_006_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000468_006_shift_1_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,2,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000468_006_shift_1.png,,False,True,0.551489531993866,2448,2048,256,256,9,204,17,221,102,0.8361173868179321,0.7963331341743469,81.22598266601562,86,1632,163,1768,0,1428,279,1972,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000468_006_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000468_006_shift_1_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,2,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000468_006_shift_1.png,,False,True,0.551489531993866,2448,2048,256,256,10,237,21,246,82,0.8330897092819214,0.7964266538619995,65.3069839477539,95,1896,201,1968,0,1788,360,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000468_006_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000468_006_shift_1_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000470_006_shift_3.png,,False,True,0.7203329205513,2448,2048,256,256,182,129,207,161,568,1.0,0.8589910268783569,487.9068908691406,1740,1032,1980,1288,1380,648,2340,1672,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000470_006_shift_3_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000470_006_shift_3_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,3,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000470_006_shift_3.png,,False,True,0.7203329205513,2448,2048,256,256,9,17,33,46,495,0.8860132694244385,0.8137400150299072,402.8013000488281,86,136,316,368,0,0,661,716,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000470_006_shift_3_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000470_006_shift_3_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,3,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000470_006_shift_3.png,,False,True,0.7203329205513,2448,2048,256,256,47,12,66,28,215,0.8439816236495972,0.7909695506095886,170.05845642089844,449,96,632,224,175,0,906,416,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000470_006_shift_3_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000470_006_shift_3_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000472_007_overexposed.png,,False,True,0.6615434885025024,2448,2048,256,256,0,6,46,37,719,1.0,0.8334562182426453,599.2550048828125,0,48,440,296,0,0,1100,668,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000472_007_overexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000472_007_overexposed_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,4,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000472_007_overexposed.png,,False,True,0.6615434885025024,2448,2048,256,256,233,212,256,243,394,0.8712632656097412,0.7948707342147827,313.1790771484375,2228,1696,2448,1944,1898,1324,2448,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000472_007_overexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000472_007_overexposed_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,4,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000472_007_overexposed.png,,False,True,0.6615434885025024,2448,2048,256,256,228,0,249,16,198,0.8174964189529419,0.7808166146278381,154.6016845703125,2180,0,2382,128,1877,0,2448,320,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000472_007_overexposed_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000472_007_overexposed_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,5,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000476_007_shift_3.png,,False,True,0.7448638677597046,2448,2048,256,256,0,6,46,39,913,1.0,0.8492953181266785,775.4066162109375,0,48,440,312,0,0,1100,708,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000476_007_shift_3_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000476_007_shift_3_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,5,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000476_007_shift_3.png,,False,True,0.7448638677597046,2448,2048,256,256,231,206,250,243,359,0.8417736291885376,0.787320613861084,282.6481018066406,2208,1648,2391,1944,1934,1204,2448,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000476_007_shift_3_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000476_007_shift_3_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,6,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000480_008_shift_1.png,,False,False,0.4649336040019989,2448,2048,256,256,148,231,200,256,716,1.0,0.8977712988853455,642.8042602539062,1415,1848,1913,2048,668,1548,2448,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000480_008_shift_1_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000480_008_shift_1_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,6,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000480_008_shift_1.png,,False,False,0.4649336040019989,2448,2048,256,256,217,11,248,36,501,0.9967539310455322,0.9013310670852661,451.5668640136719,2075,88,2372,288,1629,0,2448,588,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000480_008_shift_1_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000480_008_shift_1_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,6,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000480_008_shift_1.png,,False,False,0.4649336040019989,2448,2048,256,256,225,234,235,243,76,0.8574582934379578,0.841241180896759,63.934329986572266,2151,1872,2248,1944,2005,1764,2394,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000480_008_shift_1_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000480_008_shift_1_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,7,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000481_008_shift_2.png,,False,True,0.5552746057510376,2448,2048,256,256,221,9,249,36,564,1.0,0.8938694000244141,504.142333984375,2113,72,2382,288,1709,0,2448,612,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000481_008_shift_2_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000481_008_shift_2_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,7,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000481_008_shift_2.png,,False,True,0.5552746057510376,2448,2048,256,256,149,233,214,252,612,0.9353330731391907,0.8460198640823364,517.76416015625,1424,1864,2047,2016,490,1636,2448,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000481_008_shift_2_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000481_008_shift_2_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,8,7,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000481_008_shift_2.png,,False,True,0.5552746057510376,2448,2048,256,256,104,24,112,31,42,0.8225204348564148,0.8095641136169434,34.00169372558594,994,192,1071,248,878,108,1187,332,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000481_008_shift_2_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000481_008_shift_2_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000485_009_regular.png,,False,True,0.7046370506286621,2448,2048,256,256,14,12,65,46,1095,1.0,0.9070472717285156,993.2167358398438,133,96,622,368,0,0,1356,776,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000485_009_regular_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000485_009_regular_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,0,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000485_009_regular.png,,False,True,0.7046370506286621,2448,2048,256,256,232,231,246,247,139,0.9170854687690735,0.8652024269104004,120.26313781738281,2218,1848,2353,1976,2016,1656,2448,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000485_009_regular_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000485_009_regular_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,0,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000485_009_regular.png,,False,True,0.7046370506286621,2448,2048,256,256,105,225,117,232,69,0.8425893783569336,0.8336096405982971,57.519065856933594,1004,1800,1119,1856,832,1716,1291,1940,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000485_009_regular_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000485_009_regular_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000487_009_shift_2.png,,False,True,0.729345977306366,2448,2048,256,256,14,17,63,47,1122,1.0,0.9236066341400146,1036.28662109375,133,136,603,376,0,0,1308,736,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000487_009_shift_2_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000487_009_shift_2_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,1,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000487_009_shift_2.png,,False,True,0.729345977306366,2448,2048,256,256,238,238,245,246,41,0.8993765115737915,0.8786526322364807,36.024757385253906,2275,1904,2343,1968,2173,1808,2445,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000487_009_shift_2_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000487_009_shift_2_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,1,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000487_009_shift_2.png,,False,True,0.729345977306366,2448,2048,256,256,104,219,117,229,105,0.8797902464866638,0.8693310022354126,91.27975463867188,994,1752,1119,1832,806,1632,1307,1952,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000487_009_shift_2_cand02_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000487_009_shift_2_cand02_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000489_009_underexposed.png,,False,True,0.7074004411697388,2448,2048,256,256,13,12,66,47,1158,1.0,0.9043415784835815,1047.2275390625,124,96,632,376,0,0,1394,796,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000489_009_underexposed_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000489_009_underexposed_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,2,1,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000489_009_underexposed.png,,False,True,0.7074004411697388,2448,2048,256,256,231,232,246,247,147,0.9200294613838196,0.8665958642959595,127.38959503173828,2208,1856,2353,1976,1990,1676,2448,2048,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000489_009_underexposed_cand01_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000489_009_underexposed_cand01_context_1.50.png,0.0,0.0,,,0.0,0.0,,
MVTec AD 2,fabric,9,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/fabric_folder/test/good/000491_010_regular.png,,False,False,0.4641869366168976,2448,2048,256,256,14,9,51,26,416,1.0,0.9349947571754456,388.95782470703125,133,72,488,208,0,0,1020,412,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/tight/000491_010_regular_cand00_tight.png,results/stage11_mvtecad2_multicategory/stage11_h_fabric_candidate_crops/fabric/context_1.50/000491_010_regular_cand00_context_1.50.png,0.0,0.0,,,0.0,0.0,,
